Credit_History,Gender_Female,Gender_Male,Married_No,Married_Yes,Dependents_0,Dependents_1,Dependents_2,Dependents_3+,Education_Graduate,Education_Not Graduate,Self_Employed_No,Self_Employed_Yes,Property_Area_Rural,Property_Area_Semiurban,Property_Area_Urban,Total_Income,Total_Income_log,EMI,Balance_Income,Loan_ID,Loan_Status
0.0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,6277.0,8.744647438317532,0.3277777777777778,5949.222222222223,LP001528,0
1.0,0,1,0,1,1,0,0,0,1,0,0,1,1,0,0,6327.0,8.752581469146884,0.4222222222222222,5904.777777777777,LP001529,1
1.0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,9166.0,9.123256265069069,0.6777777777777778,8488.222222222223,LP001531,0
1.0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,2281.0,7.732369222284388,0.3138888888888889,1967.111111111111,LP001532,0
1.0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,3254.0,8.087640287778983,0.1388888888888889,3115.1111111111113,LP001535,1
0.0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,39999.0,10.596609732783568,3.3333333333333335,36665.666666666664,LP001536,1
1.0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,6000.0,8.699514748210191,0.4444444444444444,5555.555555555556,LP001541,1
1.0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,9538.0,9.16303909885817,0.5194444444444445,9018.555555555555,LP001543,1
1.0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,5063.0,8.529714471969909,0.3333333333333333,4729.666666666667,LP001546,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,10208.0,9.23092700558457,0.7083333333333334,9499.666666666666,LP001552,1
1.0,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,2904.0,7.973844375944687,0.2722222222222222,2631.777777777778,LP001560,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,7933.0,8.978786553302003,0.7638888888888888,7169.111111111111,LP001562,0
0.0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,4369.0,8.382289428951436,0.33611111111111114,4032.8888888888887,LP001565,0
1.0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,5614.0,8.633018756921828,0.4388888888888889,5175.111111111111,LP001570,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,9323.0,9.140239744296693,0.4166666666666667,8906.333333333334,LP001572,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,6873.0,8.835355971121606,0.5055555555555555,6367.444444444444,LP001574,1
1.0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,4583.0,8.430109084509125,0.3111111111111111,4271.888888888889,LP001577,0
1.0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,5772.0,8.660773919893762,0.35833333333333334,5413.666666666667,LP001578,1
0.0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,2237.0,7.71289096149013,0.13125,2105.75,LP001579,0
1.0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,8000.0,8.987196820661973,0.5555555555555556,7444.444444444444,LP001580,1
1.0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,3589.0,8.185628891147607,0.2638888888888889,3325.1111111111113,LP001581,1
1.0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,51763.0,10.854430887309706,2.3333333333333335,49429.666666666664,LP001585,1
1.0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,3522.0,8.166784289056151,0.45,3072.0,LP001586,0
1.0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,11333.0,9.335474102732949,0.5194444444444445,10813.555555555555,LP001594,1
1.0,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,5080.0,8.533066540572527,0.24166666666666667,4838.333333333333,LP001603,0
1.0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,5461.0,8.605387202152153,0.32222222222222224,5138.777777777777,LP001606,1
1.0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,3664.0,8.20631072579402,0.28055555555555556,3383.4444444444443,LP001608,1
0.0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,16816.0,9.730086093116732,1.375,15441.0,LP001610,0
1.0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,3750.0,8.229511118964457,0.32222222222222224,3427.777777777778,LP001616,1
0.0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,3784.0,8.238536930171769,0.2125,3571.5,LP001630,0
0.0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,13650.0,9.521494800613105,0.5,13150.0,LP001633,0
1.0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,6979.0,8.850660919017152,0.18611111111111112,6792.888888888889,LP001634,0
1.0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,4600.0,8.433811582477187,0.40555555555555556,4194.444444444444,LP001636,1
1.0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,33846.0,10.429576102968031,0.7222222222222222,33123.77777777778,LP001637,0
1.0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,3625.0,8.195609567288775,0.3,3325.0,LP001639,1
1.0,0,1,0,1,1,0,0,0,1,0,0,1,0,1,0,43897.0,10.689601259598334,0.3333333333333333,43563.666666666664,LP001640,1
0.0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,2178.0,7.686162303492906,0.22,1958.0,LP001641,0
1.0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,4521.0,8.416488487294606,0.16111111111111112,4359.888888888889,LP001643,1
1.0,0,1,0,1,1,0,0,0,1,0,0,1,1,0,0,5970.0,8.694502206386648,0.4666666666666667,5503.333333333333,LP001644,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,9328.0,9.140775908590273,1.0444444444444445,8283.555555555555,LP001647,1
1.0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,4885.0,8.493924564476883,0.13333333333333333,4751.666666666667,LP001653,1
1.0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,12000.0,9.392661928770137,0.45555555555555555,11544.444444444445,LP001656,0
1.0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,6033.0,8.704999678440762,0.4444444444444444,5588.555555555556,LP001657,0
1.0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,3858.0,8.257904193465674,0.2111111111111111,3646.8888888888887,LP001658,1
1.0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,4191.0,8.340694647925071,0.3333333333333333,3857.6666666666665,LP001664,1
1.0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,5708.0,8.649623978596727,0.4722222222222222,5235.777777777777,LP001665,0
1.0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,12083.0,9.399554785027307,0.5194444444444445,11563.555555555555,LP001666,1
1.0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,4272.0,8.35983738064003,0.3333333333333333,3938.6666666666665,LP001669,1
1.0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,6232.0,8.737452587550584,0.3138888888888889,5918.111111111111,LP001671,1
1.0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,11000.0,9.305650551780507,0.23055555555555557,10769.444444444445,LP001673,0
1.0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,5100.0,8.536995818712418,0.25,4850.0,LP001674,1
0.0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,4923.0,8.5016733797582,0.46111111111111114,4461.888888888889,LP001677,1
1.0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,3992.0,8.292047637431354,0.7111111111111111,3280.8888888888887,LP001682,0
1.0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,4583.0,8.430109084509125,0.375,4208.0,LP001688,1
1.0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,3917.0,8.27308133366583,0.34444444444444444,3572.5555555555557,LP001691,1
1.0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,4408.0,8.391176350832751,0.3333333333333333,4074.6666666666665,LP001692,1
1.0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,3244.0,8.084562415235304,0.2222222222222222,3021.777777777778,LP001693,1
1.0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,6506.0,8.780480107033297,0.1527777777777778,6353.222222222223,LP001698,1
1.0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,2479.0,7.8156105320351905,0.1638888888888889,2315.1111111111113,LP001699,1
1.0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,3418.0,8.136810863675537,0.3527777777777778,3065.222222222222,LP001702,0
1.0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,10000.0,9.210340371976184,0.5944444444444444,9405.555555555555,LP001708,0
0.0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,4680.0,8.451053388911692,0.35555555555555557,4324.444444444444,LP001711,0
1.0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,7787.0,8.960210955576986,0.6666666666666666,7120.333333333333,LP001713,1
1.0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,5703.0,8.648747631156539,0.3611111111111111,5341.888888888889,LP001715,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,6194.0,8.731336360533149,0.38055555555555554,5813.444444444444,LP001716,1
1.0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,4833.0,8.483222671845084,0.2777777777777778,4555.222222222223,LP001720,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,1950.0,7.575584651557793,0.375,1575.0,LP001722,0
1.0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,5502.0,8.61286694148452,0.3638888888888889,5138.111111111111,LP001726,1
0.0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,5000.0,8.517193191416238,0.2,4800.0,LP001732,0
1.0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,6666.0,8.804775258867686,0.3527777777777778,6313.222222222223,LP001734,1
0.0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,2221.0,7.7057128238944275,0.16666666666666666,2054.3333333333335,LP001736,0
1.0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,5726.0,8.65277248565806,0.32222222222222224,5403.777777777777,LP001743,1
1.0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,5762.0,8.659039915644474,0.4,5362.0,LP001744,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,8588.0,9.058121158998672,0.4861111111111111,8101.888888888889,LP001749,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,6250.0,8.740336742730447,0.35555555555555557,5894.444444444444,LP001750,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,3250.0,8.086410275323782,0.4722222222222222,2777.777777777778,LP001751,0
1.0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,1,4735.0,8.462737005620179,0.38333333333333336,4351.666666666667,LP001754,0
1.0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,7945.0,8.980298078970817,0.5833333333333334,7361.666666666667,LP001758,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,4758.0,8.467582690862903,0.32916666666666666,4428.833333333333,LP001760,1
1.0,0,1,1,0,1,0,0,0,1,0,0,1,1,0,0,6400.0,8.764053269347762,0.5555555555555556,5844.444444444444,LP001761,1
1.0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,4545.0,8.421783006611578,0.28888888888888886,4256.111111111111,LP001765,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,3716.0,8.22040309993373,0.23333333333333334,3482.6666666666665,LP001768,1
1.0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,5787.0,8.663369301573839,0.3333333333333333,5453.666666666667,LP001770,1
1.0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,8333.0,9.027978814382207,0.7777777777777778,7555.222222222223,LP001776,1
1.0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,4934.0,8.503905297089302,0.3888888888888889,4545.111111111111,LP001778,1
1.0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,6760.0,8.81877816903701,0.4722222222222222,6287.777777777777,LP001784,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,5746.0,8.656259239539235,0.7083333333333334,5037.666666666667,LP001786,0
1.0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,3463.0,8.149890544402423,0.3388888888888889,3124.1111111111113,LP001788,1
1.0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,3812.0,8.245909264774093,0.3111111111111111,3500.8888888888887,LP001790,1
1.0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,3315.0,8.106212902619962,0.26666666666666666,3048.3333333333335,LP001792,1
1.0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,10819.0,9.289059126687574,0.3333333333333333,10485.666666666666,LP001798,1
1.0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,4493.0,8.41027590907016,0.7777777777777778,3715.222222222222,LP001800,0
1.0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,8666.0,9.067162602299854,2.5833333333333335,6082.666666666666,LP001806,1
1.0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,7550.0,8.92930284224307,0.3,7250.0,LP001807,1
1.0,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,7823.0,8.96482339168508,0.3416666666666667,7481.333333333333,LP001811,1
1.0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,10383.0,9.247925132303454,0.6666666666666666,9716.333333333334,LP001813,0
1.0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,9703.0,9.1801903950253,0.3111111111111111,9391.888888888889,LP001814,1
1.0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,6608.0,8.796036315200814,0.7611111111111111,5846.888888888889,LP001819,1
1.0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,4725.0,8.460622839927844,0.25625,4468.75,LP001824,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,3677.0,8.209852481301272,0.25,3427.0,LP001825,1
0.0,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,5558.0,8.62299361030245,0.5583333333333333,4999.666666666667,LP001835,0
1.0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,3427.0,8.139440521874608,0.38333333333333336,3043.6666666666665,LP001836,0
1.0,0,1,1,0,1,0,0,0,0,1,0,1,1,0,0,4750.0,8.465899897028686,0.28888888888888886,4461.111111111111,LP001841,1
1.0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,9762.0,9.186252576447092,1.55,8212.0,LP001843,1
0.0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,16250.0,9.695848187757884,0.5333333333333333,15716.666666666666,LP001844,0
1.0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,3083.0,8.03365842788615,0.7083333333333334,2374.6666666666665,LP001846,1
0.0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,6045.0,8.706986763048892,0.3194444444444444,5725.555555555556,LP001849,0
1.0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,5250.0,8.565983355585669,0.2611111111111111,4988.888888888889,LP001854,0
1.0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,16783.0,9.72812174830818,0.8444444444444444,15938.555555555555,LP001859,0
1.0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,4931.0,8.503297086224126,0.35555555555555557,4575.444444444444,LP001864,0
1.0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,10333.0,9.243097936214355,0.9166666666666666,9416.333333333334,LP001865,1
1.0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,4269.0,8.359134886757962,0.37222222222222223,3896.777777777778,LP001868,1
1.0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,3481.0,8.15507488781144,4.305555555555555,-824.5555555555557,LP001870,0
1.0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,7200.0,8.881836305004146,0.3333333333333333,6866.666666666667,LP001871,1
1.0,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,5166.0,8.549853973655786,0.35555555555555557,4810.444444444444,LP001872,1
1.0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,7542.0,8.928242677818302,0.41944444444444445,7122.555555555556,LP001875,1
1.0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,6095.0,8.715224041915372,0.4166666666666667,5678.333333333333,LP001877,1
0.0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,6144.0,8.723231274827508,0.4444444444444444,5699.555555555556,LP001882,1
1.0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,3418.0,8.136810863675537,0.375,3043.0,LP001883,0
1.0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,4436.0,8.397508348470257,0.25,4186.0,LP001884,1
1.0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,3237.0,8.082402253926244,0.08333333333333333,3153.6666666666665,LP001888,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,11146.0,9.318835968129482,0.37777777777777777,10768.222222222223,LP001891,1
1.0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,4690.0,8.453187861440325,0.35,4340.0,LP001892,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,4843.0,8.48528964240323,0.4166666666666667,4426.333333333333,LP001894,1
1.0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,3900.0,8.268731832117737,0.25,3650.0,LP001896,1
1.0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,4592.0,8.432070937999402,0.3194444444444444,4272.555555555556,LP001900,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,7267.0,8.891098830616636,0.575,6692.0,LP001903,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,4403.0,8.390041405755754,0.2222222222222222,4180.777777777777,LP001904,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,14583.0,9.587611745713565,1.211111111111111,13371.888888888889,LP001907,1
1.0,1,0,0,1,1,0,0,0,0,1,1,0,1,0,0,4100.0,8.318742252692399,0.34444444444444444,3755.5555555555557,LP001908,1
0.0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,6479.0,8.776321456449958,0.4388888888888889,6040.111111111111,LP001910,0
1.0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,4727.0,8.461046030793236,0.3111111111111111,4415.888888888889,LP001914,1
1.0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,3286.7999878,8.097669722345216,0.43333333333333335,2853.4666544666666,LP001915,1
1.0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,3477.0,8.153925132007862,0.15,3327.0,LP001917,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,20667.0,9.936293504261306,0.35555555555555557,20311.444444444445,LP001922,0
1.0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,6211.0,8.734077192559303,0.24722222222222223,5963.777777777777,LP001924,1
1.0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,4317.0,8.370315995555478,0.33,3987.0,LP001925,0
1.0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,5704.0,8.648922962094131,0.3333333333333333,5370.666666666667,LP001926,1
1.0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,4124.0,8.32457884513685,0.3194444444444444,3804.5555555555557,LP001931,1
1.0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,9508.0,9.159888828480085,0.5194444444444445,8988.555555555555,LP001935,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,5491.0,8.610865667278873,0.3861111111111111,5104.888888888889,LP001936,1
0.0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,4400.0,8.389359819906353,0.3527777777777778,4047.222222222222,LP001938,0
1.0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,4713.0,8.45807992692373,0.37222222222222223,4340.777777777777,LP001940,1
0.0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,5417.0,8.597297435657898,0.29791666666666666,5119.083333333333,LP001945,0
1.0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,5717.0,8.651199471263972,0.4777777777777778,5239.222222222223,LP001947,1
1.0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,5666.0,8.642238680390461,0.3055555555555556,5360.444444444444,LP001949,1
1.0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,6875.0,8.835646922534773,0.5555555555555556,6319.444444444444,LP001953,1
1.0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,4666.0,8.448057452581375,0.375,4291.0,LP001954,1
1.0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,7541.0,8.928110078202646,0.3145833333333333,7226.416666666667,LP001955,0
1.0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,4939.0,8.504918160540624,0.3138888888888889,4625.111111111111,LP001963,0
0.0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,4734.0,8.46252579007393,0.25833333333333336,4475.666666666667,LP001964,0
1.0,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,4625.0,8.439231649946526,0.2916666666666667,4333.333333333333,LP001972,1
1.0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,5000.0,8.517193191416238,0.36666666666666664,4633.333333333333,LP001974,1
1.0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,3428.0,8.13973227971767,0.26666666666666666,3161.3333333333335,LP001977,1
1.0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,6500.0,8.779557455883728,0.3888888888888889,6111.111111111111,LP001978,1
