Credit_History,Gender_Female,Gender_Male,Married_No,Married_Yes,Dependents_0,Dependents_1,Dependents_2,Dependents_3+,Education_Graduate,Education_Not Graduate,Self_Employed_No,Self_Employed_Yes,Property_Area_Rural,Property_Area_Semiurban,Property_Area_Urban,Total_Income,Total_Income_log,EMI,Balance_Income,Loan_ID,Loan_Status
1.0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,2000.0,7.600902459542082,0.35555555555555557,1644.4444444444443,LP001990,0
1.0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,5428.0,8.59932602095476,0.375,5053.0,LP001993,1
0.0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,4263.0,8.35772841676521,0.28888888888888886,3974.1111111111113,LP001994,0
1.0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,20233.0,9.915070213779195,1.3333333333333333,18899.666666666668,LP001996,0
1.0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,7667.0,8.944680683558895,0.5138888888888888,7153.111111111111,LP001998,1
1.0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,2917.0,7.978310969867722,0.23333333333333334,2683.6666666666665,LP002002,1
1.0,0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,5332.0,8.5814816812986,0.30833333333333335,5023.666666666667,LP002004,1
1.0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,2507.0,7.826842098158293,0.15555555555555556,2351.4444444444443,LP002006,1
1.0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,5746.0,8.656259239539235,1.7142857142857142,4031.714285714286,LP002008,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,4316.0,8.370084326378025,0.44166666666666665,3874.3333333333335,LP002024,0
1.0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,5039.0,8.524962928680598,0.6166666666666667,4422.333333333333,LP002031,1
1.0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,3717.0,8.220672170297252,0.3333333333333333,3383.6666666666665,LP002035,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,4192.0,8.340933226000878,0.24444444444444444,3947.5555555555557,LP002036,1
1.0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,3541.0,8.172164452111904,0.3111111111111111,3229.8888888888887,LP002043,1
1.0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,10000.0,9.210340371976184,0.4305555555555556,9569.444444444445,LP002050,0
1.0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,4567.0,8.426611813185,0.3194444444444444,4247.555555555556,LP002051,1
1.0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,4531.0,8.418697944667139,0.34444444444444444,4186.555555555556,LP002053,1
1.0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,5191.0,8.55468163582723,0.35555555555555557,4835.444444444444,LP002054,1
1.0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,6151.0,8.724369949208368,0.36666666666666664,5784.333333333333,LP002055,1
1.0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,15000.0,9.615805480084347,0.8333333333333334,14166.666666666666,LP002065,1
0.0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,13649.0,9.521421537856195,1.0444444444444445,12604.555555555555,LP002067,0
0.0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,4917.0,8.50045386741194,0.3611111111111111,4555.888888888889,LP002068,1
1.0,0,1,0,1,1,0,0,0,1,0,0,1,0,1,0,7978.0,8.984443032465352,0.5111111111111111,7466.888888888889,LP002082,1
1.0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,6784.0,8.822322177471738,0.3055555555555556,6478.444444444444,LP002086,0
1.0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,2500.0,7.824046010856292,0.18611111111111112,2313.8888888888887,LP002087,1
1.0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1,6177.0,8.728587995695898,0.325,5852.0,LP002097,1
1.0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,2935.0,7.984462732262196,0.2722222222222222,2662.777777777778,LP002098,1
1.0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,2833.0,7.949091499830517,0.19722222222222222,2635.777777777778,LP002100,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,63337.0,11.05622495553552,2.7222222222222223,60614.77777777778,LP002101,1
1.0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,11666.0,9.364433907313582,1.011111111111111,10654.888888888889,LP002103,1
1.0,0,1,0,1,1,0,0,0,1,0,0,1,0,1,0,9993.0,9.209640126861789,0.19444444444444445,9798.555555555555,LP002106,1
1.0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,5938.0,8.689127655323706,0.4444444444444444,5493.555555555556,LP002110,1
1.0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,7100.0,8.867850063029406,0.4888888888888889,6611.111111111111,LP002112,1
0.0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1830.0,7.512071245835466,0.35555555555555557,1474.4444444444443,LP002113,0
1.0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,4160.0,8.333270353255308,0.19722222222222222,3962.777777777778,LP002114,1
1.0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,4234.0,8.350902451694811,0.48055555555555557,3753.4444444444443,LP002115,0
1.0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,2378.0,7.774015077250727,0.12777777777777777,2250.222222222222,LP002116,0
1.0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,5783.0,8.662677858158219,0.4388888888888889,5344.111111111111,LP002119,1
1.0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,3173.0,8.062432791583195,0.20555555555555555,2967.4444444444443,LP002126,1
1.0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,4913.0,8.499640032168648,0.3472222222222222,4565.777777777777,LP002128,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,4957.0,8.508555998020574,0.4444444444444444,4512.555555555556,LP002129,1
0.0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,6753.0,8.817742129574842,0.4222222222222222,6330.777777777777,LP002130,0
1.0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,5251.0,8.566173813637858,0.35,4901.0,LP002131,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,10916.0,9.29798488182823,0.7194444444444444,10196.555555555555,LP002137,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,8875.0,9.090993614343617,0.5194444444444445,8355.555555555555,LP002138,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,9083.0,9.114159813502214,0.6333333333333333,8449.666666666666,LP002139,1
1.0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,12917.0,9.466299552232016,0.8555555555555555,12061.444444444445,LP002140,0
1.0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,4749.0,8.465689348549121,0.2638888888888889,4485.111111111111,LP002141,1
0.0,1,0,0,1,1,0,0,0,1,0,0,1,1,0,0,5500.0,8.612503371220562,0.2916666666666667,5208.333333333333,LP002142,0
1.0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,2928.0,7.982074875081202,0.3611111111111111,2566.8888888888887,LP002143,1
1.0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,3813.0,8.246171559857563,0.6444444444444445,3168.5555555555557,LP002144,1
1.0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,11500.0,9.350102314351341,0.4583333333333333,11041.666666666666,LP002149,1
1.0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,3875.0,8.262300941787448,0.18611111111111112,3688.8888888888887,LP002151,0
0.0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,4666.0,8.448057452581375,0.20833333333333334,4457.666666666667,LP002158,0
1.0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,8334.0,9.0280988119824,0.5555555555555556,7778.444444444444,LP002160,1
1.0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,4723.0,8.460199469896118,0.225,4498.0,LP002161,0
1.0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,8667.0,9.067277989134345,0.6555555555555556,8011.444444444444,LP002170,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,7083.0,8.865452825753623,0.3611111111111111,6721.888888888889,LP002175,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,6046.0,8.707152175339404,0.31666666666666665,5729.333333333333,LP002178,1
1.0,0,1,1,0,1,0,0,0,1,0,0,1,1,0,0,6822.0,8.82790796297859,0.39166666666666666,6430.333333333333,LP002180,1
1.0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,6216.0,8.734881892047483,0.36944444444444446,5846.555555555556,LP002181,0
1.0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,2500.0,7.824046010856292,0.2,2300.0,LP002187,0
0.0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,5124.0,8.541690663016626,0.34444444444444444,4779.555555555556,LP002188,0
1.0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,6325.0,8.752265313595721,0.4861111111111111,5838.888888888889,LP002190,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,24996.0,10.126471091048971,1.5833333333333333,23412.666666666668,LP002191,0
1.0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,15759.0,9.665166909622071,0.1527777777777778,15606.222222222223,LP002194,1
1.0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,5185.0,8.553525120663627,0.4305555555555556,4754.444444444444,LP002197,1
1.0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,17196.0,9.752432077616172,1.2666666666666666,15929.333333333334,LP002201,1
0.0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1,5049.0,8.526945482858915,0.6166666666666667,4432.333333333333,LP002205,0
1.0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,4223.0,8.348301054933943,0.3055555555555556,3917.4444444444443,LP002209,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,5740.0,8.655214489313613,0.6666666666666666,5073.333333333333,LP002211,1
1.0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,13746.0,9.52850315168155,0.3611111111111111,13384.888888888889,LP002219,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,4310.0,8.368693183097793,0.3611111111111111,3948.8888888888887,LP002223,1
1.0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,3069.0,8.029107054619736,0.14791666666666667,2921.0833333333335,LP002224,0
1.0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,5391.0,8.592486175451668,0.3611111111111111,5029.888888888889,LP002225,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,5833.0,8.671286726753637,0.35555555555555557,5477.444444444444,LP002226,1
1.0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,10173.0,9.227492430793749,0.8222222222222222,9350.777777777777,LP002229,1
1.0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,6000.0,8.699514748210191,0.43333333333333335,5566.666666666667,LP002231,1
1.0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,7167.0,8.877242435993919,0.35555555555555557,6811.444444444444,LP002234,1
1.0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,4566.0,8.42639282708974,0.2777777777777778,4288.222222222223,LP002236,0
1.0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1,3667.0,8.207129168071326,0.6277777777777778,3039.222222222222,LP002237,1
1.0,0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,3946.0,8.28045768658256,0.36666666666666664,3579.3333333333335,LP002239,1
0.0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,6146.0,8.72355674269043,0.35555555555555557,5790.444444444444,LP002243,0
1.0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,4750.0,8.465899897028686,0.37777777777777777,4372.222222222223,LP002244,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,5488.0,8.610319169405722,0.3472222222222222,5140.777777777777,LP002250,1
1.0,0,1,1,0,0,0,0,1,1,0,1,0,1,0,0,9167.0,9.123365357961776,0.5138888888888888,8653.111111111111,LP002255,1
1.0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,9504.0,9.159468041602427,0.7638888888888888,8740.111111111111,LP002262,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,4698.0,8.454892165218858,0.3333333333333333,4364.666666666667,LP002263,1
1.0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,3618.0,8.193676665955241,0.6277777777777778,2990.222222222222,LP002265,1
1.0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,4500.0,8.411832675758411,0.3138888888888889,4186.111111111111,LP002266,1
1.0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,3760.0,8.23217423638394,0.375,3385.0,LP002272,1
0.0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,3180.0,8.064636475774222,0.19722222222222222,2982.777777777778,LP002277,0
1.0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,4492.0,8.410053315858335,0.2638888888888889,4228.111111111111,LP002281,1
1.0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,5568.0,8.624791202014256,0.30277777777777776,5265.222222222223,LP002284,1
0.0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,3300.0,8.101677747454572,0.2861111111111111,3013.8888888888887,LP002287,0
0.0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,2889.0,7.968665700466235,0.25,2639.0,LP002288,0
1.0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,2755.0,7.9211727215870145,0.21666666666666667,2538.3333333333335,LP002296,0
1.0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,22500.0,10.021270588192511,0.2861111111111111,22213.88888888889,LP002297,1
1.0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1963.0,7.5822291942764615,0.14722222222222223,1815.7777777777778,LP002300,1
1.0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,0,7441.0,8.914760527397261,0.5388888888888889,6902.111111111111,LP002301,0
1.0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,4547.0,8.42222295382501,0.3194444444444444,4227.555555555556,LP002305,1
1.0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,4567.0,8.426611813185,0.3194444444444444,4247.555555555556,LP002308,1
1.0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,2213.0,7.70210434005105,0.18333333333333332,2029.6666666666667,LP002314,1
0.0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,8300.0,9.02401079378469,0.5066666666666667,7793.333333333333,LP002315,0
0.0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,81000.0,11.302204433654575,1.0,80000.0,LP002317,0
1.0,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,3867.0,8.260234291607297,0.17222222222222222,3694.777777777778,LP002318,0
1.0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,6256.0,8.741296282225147,0.4444444444444444,5811.555555555556,LP002319,1
0.0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,6096.0,8.715388097366482,0.6055555555555555,5490.444444444444,LP002328,0
1.0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,4286.0,8.363109176033522,0.3055555555555556,3980.4444444444443,LP002332,1
0.0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,5386.0,8.591558273371545,0.49444444444444446,4891.555555555556,LP002335,0
1.0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,2995.0,8.00469951054955,0.16666666666666666,2828.3333333333335,LP002337,1
1.0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,2600.0,7.8632667240095735,0.4444444444444444,2155.5555555555557,LP002341,0
1.0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,21600.0,9.980448593672257,0.6638888888888889,20936.11111111111,LP002342,0
1.0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,3798.0,8.242229891372231,0.3111111111111111,3486.8888888888887,LP002345,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,4663.0,8.44741429680832,0.38333333333333336,4279.666666666667,LP002347,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,5829.0,8.67060073804555,0.38333333333333336,5445.666666666667,LP002348,1
0.0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,2720.0,7.908387159290043,0.2222222222222222,2497.777777777778,LP002357,0
1.0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,3539.0,8.171599480345463,0.2777777777777778,3261.222222222222,LP002361,1
0.0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,8917.0,9.095714846134879,0.3055555555555556,8611.444444444445,LP002362,0
1.0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,14880.0,9.607773308387083,0.26666666666666666,14613.333333333334,LP002364,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,6966.0,8.848796450925947,0.33611111111111114,6629.888888888889,LP002366,1
1.0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,0,4606.0,8.43511508038063,0.225,4381.0,LP002367,0
1.0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,5935.0,8.688622307043769,0.36944444444444446,5565.555555555556,LP002368,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,2936.12000084,7.984844261119869,0.24166666666666667,2694.4533341733336,LP002369,1
1.0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,2717.0,7.907283609426348,0.3333333333333333,2383.6666666666665,LP002370,1
1.0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,8624.0,9.06230429314878,0.4166666666666667,8207.333333333334,LP002377,1
0.0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,6500.0,8.779557455883728,0.2916666666666667,6208.333333333333,LP002379,0
1.0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,12876.0,9.463120392418698,1.125,11751.0,LP002386,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,4765.0,8.469052816088302,0.3972222222222222,4367.777777777777,LP002387,1
1.0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,3750.0,8.229511118964457,0.2777777777777778,3472.222222222222,LP002390,1
1.0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,10047.0,9.215029361462314,0.5333333333333333,9513.666666666666,LP002393,1
1.0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,3777.0,8.236685322712457,0.1388888888888889,3638.1111111111113,LP002398,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,3338.0,8.11312710422178,0.35555555555555557,2982.4444444444443,LP002401,1
0.0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,10416.0,9.251098364448351,0.5194444444444445,9896.555555555555,LP002403,0
1.0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,0,7142.0,8.873748128154395,0.38333333333333336,6758.666666666667,LP002407,1
1.0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,8724.0,9.07383312732152,0.5194444444444445,8204.555555555555,LP002408,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,9734.0,9.1833801903934,0.5,9234.0,LP002409,1
1.0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,6700.0,8.809862805379057,0.4111111111111111,6288.888888888889,LP002418,1
1.0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,37719.0,10.537919225261291,0.4222222222222222,37296.77777777778,LP002422,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,15666.0,9.659248037927183,0.5833333333333334,15082.666666666666,LP002424,1
1.0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,4676.0,8.450198322591959,0.3611111111111111,4314.888888888889,LP002429,1
1.0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,4652.0,8.445052513638554,0.3055555555555556,4346.444444444444,LP002434,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,4915.0,8.500047032581268,0.1527777777777778,4762.222222222223,LP002435,0
0.0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,5050.0,8.527143522269405,0.4166666666666667,4633.333333333333,LP002443,0
1.0,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,4311.0,8.368925174747135,0.5277777777777778,3783.222222222222,LP002444,0
0.0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,3564.0,8.1786387885907,0.3472222222222222,3216.777777777778,LP002446,0
1.0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,3414.0,8.135639903354386,0.2,3214.0,LP002447,1
0.0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,5681.0,8.644882552557126,0.41388888888888886,5267.111111111111,LP002448,0
0.0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,4949.0,8.506940814951886,0.5,4449.0,LP002449,1
1.0,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,7085.0,8.865735152124781,0.23333333333333334,6851.666666666667,LP002453,1
1.0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,3859.0,8.258163361537619,0.26666666666666666,3592.3333333333335,LP002455,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,4301.0,8.366602832783736,0.3277777777777778,3973.222222222222,LP002459,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,6277.0,8.744647438317532,0.48055555555555557,5796.444444444444,LP002467,0
