Credit_History,Gender_Female,Gender_Male,Married_No,Married_Yes,Dependents_0,Dependents_1,Dependents_2,Dependents_3+,Education_Graduate,Education_Not Graduate,Self_Employed_No,Self_Employed_Yes,Property_Area_Rural,Property_Area_Semiurban,Property_Area_Urban,Total_Income,Total_Income_log,EMI,Balance_Income,Loan_ID,Loan_Status
1.0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,4354.0,8.378850241794492,0.37777777777777777,3976.222222222222,LP002472,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,8334.0,9.0280988119824,0.4444444444444444,7889.555555555556,LP002473,0
1.0,0,1,0,1,1,0,0,0,1,0,0,1,0,1,0,6166.0,8.726805608446096,0.4444444444444444,5721.555555555556,LP002478,1
1.0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,7740.0,8.954156966583772,0.7111111111111111,7028.888888888889,LP002484,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,5203.0,8.556990661290303,0.425,4778.0,LP002487,1
1.0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,0,5191.0,8.55468163582723,0.36666666666666664,4824.333333333333,LP002489,1
0.0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,4166.0,8.334711621820917,0.2722222222222222,3893.777777777778,LP002493,0
1.0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,6000.0,8.699514748210191,0.3888888888888889,5611.111111111111,LP002494,1
0.0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,4611.0,8.436200032206706,0.3888888888888889,4222.111111111111,LP002500,0
1.0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,16692.0,9.722684841711443,0.3055555555555556,16386.444444444445,LP002501,1
1.0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,3127.0,8.047829357457841,0.2722222222222222,2854.777777777778,LP002502,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,6784.0,8.822322177471738,0.3055555555555556,6478.444444444444,LP002505,0
1.0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,5529.0,8.617762246337932,0.45,5079.0,LP002515,1
0.0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,4153.0,8.331586243630754,0.6277777777777778,3525.222222222222,LP002517,0
1.0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,4691.0,8.453401058328458,0.2777777777777778,4413.222222222223,LP002519,1
1.0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,2500.0,7.824046010856292,0.25833333333333336,2241.6666666666665,LP002522,1
1.0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,10180.0,9.228180290104513,0.45,9730.0,LP002524,1
1.0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,17539.0,9.772182251758139,0.4166666666666667,17122.333333333332,LP002527,1
1.0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,8450.0,9.041921720351219,0.7666666666666667,7683.333333333333,LP002529,1
0.0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,4745.0,8.464846711044029,0.36666666666666664,4378.333333333333,LP002530,0
1.0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,18917.0,9.847816267665664,0.2388888888888889,18678.11111111111,LP002531,1
1.0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,4550.0,8.422882511944996,0.35555555555555557,4194.444444444444,LP002533,0
1.0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,4350.0,8.37793112408273,0.42777777777777776,3922.222222222222,LP002534,1
1.0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,3095.0,8.037543185118697,0.3138888888888889,2781.1111111111113,LP002536,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,5233.0,8.562740006372207,0.35555555555555557,4877.444444444444,LP002537,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,10833.0,9.290352309945568,0.65,10183.0,LP002541,1
1.0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,8333.0,9.027978814382207,0.6833333333333333,7649.666666666667,LP002543,1
1.0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,4394.0,8.387995252944556,0.3638888888888889,4030.1111111111113,LP002544,1
0.0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,3547.0,8.173857454773621,0.2222222222222222,3324.777777777778,LP002545,0
1.0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,18333.0,9.816457993563025,1.3888888888888888,16944.11111111111,LP002547,0
1.0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,6666.0,8.804775258867686,0.4444444444444444,6221.555555555556,LP002555,1
1.0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,2435.0,7.79770203551669,0.20833333333333334,2226.6666666666665,LP002556,0
1.0,0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,5484.0,8.609590040682205,0.26666666666666666,5217.333333333333,LP002560,1
1.0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,6464.0,8.774003600200931,0.5166666666666667,5947.333333333333,LP002562,1
1.0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,3691.0,8.213652703029998,0.3055555555555556,3385.4444444444443,LP002571,1
1.0,1,0,1,0,1,0,0,0,0,1,0,1,0,1,0,17263.0,9.756320761816548,0.625,16638.0,LP002582,1
0.0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,5754.0,8.657650544111494,0.33055555555555555,5423.444444444444,LP002585,0
1.0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,4239.0,8.352082671352637,1.25,2989.0,LP002586,1
1.0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,4300.0,8.366370301681654,0.2972222222222222,4002.777777777778,LP002587,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,7482.0,8.920255414908091,9.25,-1768.0,LP002588,1
1.0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,2895.0,7.970740390007095,0.2638888888888889,2631.1111111111113,LP002600,1
0.0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,10699.0,9.277905558138606,0.5805555555555556,10118.444444444445,LP002602,0
1.0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,4328.0,8.372860820526318,0.23541666666666666,4092.5833333333335,LP002603,1
1.0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,3159.0,8.058010800802085,0.2777777777777778,2881.222222222222,LP002606,1
1.0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,10489.0,9.258082367961604,0.5777777777777777,9911.222222222223,LP002615,1
1.0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,9352.0,9.143345503151904,0.38333333333333336,8968.666666666666,LP002618,0
1.0,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,5297.0,8.574895901544526,0.41333333333333333,4883.666666666667,LP002619,1
1.0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,7926.0,8.97790377375038,0.675,7251.0,LP002622,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,27500.0,10.221941283654663,1.3333333333333333,26166.666666666668,LP002624,1
1.0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,3583.0,8.183955717304954,0.26666666666666666,3316.3333333333335,LP002625,0
1.0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,1,5492.0,8.61104776688786,0.5222222222222223,4969.777777777777,LP002626,1
1.0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,13262.0,9.492658081928813,0.1111111111111111,13150.888888888889,LP002634,1
1.0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,4885.0,8.493924564476883,0.2777777777777778,4607.222222222223,LP002637,0
1.0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,8069.0,8.995784837848506,0.6944444444444444,7374.555555555556,LP002640,1
1.0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,5318.0,8.578852571802965,0.4111111111111111,4906.888888888889,LP002643,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,8796.0,9.082052351674651,0.3888888888888889,8407.111111111111,LP002648,0
1.0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,9481.0,9.15704507491796,0.8638888888888889,8617.111111111111,LP002652,0
1.0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,6894.0,8.83840674707681,0.4166666666666667,6477.333333333333,LP002659,1
1.0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,3663.0,8.206037762778815,0.23541666666666666,3427.5833333333335,LP002670,1
0.0,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,4874.0,8.491670234185152,0.3416666666666667,4532.333333333333,LP002682,0
1.0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,6598.0,8.794521851788527,0.5138888888888888,6084.111111111111,LP002683,0
1.0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,3400.0,8.131530710604252,0.2638888888888889,3136.1111111111113,LP002684,0
1.0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,3934.0,8.277411998949004,0.125,3809.0,LP002689,1
1.0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,2500.0,7.824046010856292,0.1527777777777778,2347.222222222222,LP002690,1
1.0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,7101.0,8.867990898182093,0.2777777777777778,6823.222222222223,LP002692,1
1.0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,15114.0,9.623376745580666,1.3333333333333333,13780.666666666666,LP002693,1
1.0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,6767.0,8.819813136232225,0.35555555555555557,6411.444444444444,LP002697,0
1.0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,17500.0,9.769956159911606,1.1111111111111112,16388.88888888889,LP002699,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,3775.0,8.236155661683124,0.3055555555555556,3469.4444444444443,LP002705,1
0.0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,6715.0,8.812099108957337,0.44722222222222224,6267.777777777777,LP002706,1
1.0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,3981.0,8.289288323000317,0.2611111111111111,3719.8888888888887,LP002714,1
1.0,0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,6783.0,8.82217476094608,0.3611111111111111,6421.888888888889,LP002716,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,6525.0,8.783396232190894,0.6,5925.0,LP002717,1
1.0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,4281.0,8.361941906144946,0.2777777777777778,4003.222222222222,LP002720,1
0.0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,3588.0,8.185350223178686,0.3055555555555556,3282.4444444444443,LP002723,0
1.0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,11250.0,9.328123407632566,0.5444444444444444,10705.555555555555,LP002729,0
1.0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,1,18165.0,9.807251944655302,0.3472222222222222,17817.777777777777,LP002731,1
1.0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,4592.0,8.432070937999402,0.35,4242.0,LP002732,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,10039.0,9.214232786691527,0.9,9139.0,LP002734,1
1.0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,3617.0,8.193400231952097,0.2972222222222222,3319.777777777778,LP002738,1
1.0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,3453.0,8.146998697389993,0.18333333333333332,3269.6666666666665,LP002739,0
1.0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,6417.0,8.766705997750515,0.8722222222222222,5544.777777777777,LP002740,1
1.0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,7453.0,8.916371914881694,0.7777777777777778,6675.222222222223,LP002741,1
0.0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,2138.0,7.6676260915849905,0.275,1863.0,LP002743,0
1.0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,3652.0,8.20303024171486,0.2638888888888889,3388.1111111111113,LP002753,1
1.0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,4763.0,8.46863300080086,0.35555555555555557,4407.444444444444,LP002755,1
1.0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,3680.0,8.210668031162976,0.2833333333333333,3396.6666666666665,LP002757,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,4718.0,8.45914025996762,0.4305555555555556,4287.444444444444,LP002767,1
1.0,0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,3358.0,8.119100837637486,2.2222222222222223,1135.7777777777778,LP002768,0
1.0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,4309.0,8.368461137615839,0.4027777777777778,3906.222222222222,LP002772,1
0.0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,5000.0,8.517193191416238,0.2861111111111111,4713.888888888889,LP002776,0
1.0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,4801.0,8.476579508530941,0.3055555555555556,4495.444444444444,LP002777,1
0.0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,6633.0,8.799812469525556,0.35555555555555557,6277.444444444444,LP002778,0
1.0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,4867.0,8.490233009833455,0.35555555555555557,4511.444444444444,LP002784,1
1.0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,6583.0,8.792245847467877,0.4388888888888889,6144.111111111111,LP002785,1
0.0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,4787.0,8.473659189392508,0.5027777777777778,4284.222222222223,LP002788,0
0.0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,7859.0,8.969414650866176,0.7333333333333333,7125.666666666667,LP002789,0
1.0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,6500.0,8.779557455883728,0.07222222222222222,6427.777777777777,LP002792,1
1.0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,4292.0,8.36450810375059,0.23333333333333334,4058.6666666666665,LP002794,1
1.0,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,10139.0,9.22414465295258,0.7222222222222222,9416.777777777777,LP002795,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,6556.0,8.78813593986372,0.45,6106.0,LP002798,1
1.0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,6486.0,8.777401286867264,0.5055555555555555,5980.444444444444,LP002804,1
1.0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,3917.0,8.27308133366583,0.3,3617.0,LP002807,1
1.0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,19484.0,9.877348894926433,1.6666666666666667,17817.333333333332,LP002813,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,7977.0,8.984317679911129,0.5861111111111111,7390.888888888889,LP002820,1
1.0,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0,5800.0,8.66561319653451,0.36666666666666664,5433.333333333333,LP002821,1
0.0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,8799.0,9.08239335764556,0.7166666666666667,8082.333333333333,LP002832,0
1.0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,4467.0,8.404472321352118,0.3333333333333333,4133.666666666667,LP002833,1
1.0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,3333.0,8.11162807830774,0.19444444444444445,3138.5555555555557,LP002836,1
0.0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,5900.0,8.68270762989381,0.3416666666666667,5558.333333333333,LP002837,0
1.0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,2378.0,7.774015077250727,0.025,2353.0,LP002840,0
0.0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,5230.0,8.56216655705897,0.28888888888888886,4941.111111111111,LP002841,0
1.0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,5167.0,8.550047528287184,0.5166666666666667,4650.333333333333,LP002842,1
0.0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,6567.0,8.789812386190972,0.4583333333333333,6108.666666666667,LP002847,0
1.0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,16666.0,9.721125994942152,0.7638888888888888,15902.111111111111,LP002855,1
1.0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,7750.0,8.955448122347393,0.38958333333333334,7360.416666666667,LP002862,0
1.0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,6406.0,8.764990330169104,0.4166666666666667,5989.333333333333,LP002863,0
1.0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,3620.0,8.194229304819817,1.2857142857142858,2334.285714285714,LP002868,1
0.0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,5297.0,8.574895901544526,0.37777777777777777,4919.222222222223,LP002872,0
1.0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,5968.0,8.694167141883597,0.3055555555555556,5662.444444444444,LP002874,1
1.0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,4014.0,8.297543529356284,0.2972222222222222,3716.777777777778,LP002877,1
1.0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,6099.0,8.715880102296456,0.44722222222222224,5651.777777777777,LP002888,1
1.0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,6540.0,8.785692444451245,0.5694444444444444,5970.555555555556,LP002892,1
1.0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,35673.0,10.482149379105689,0.25,35423.0,LP002893,0
1.0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,3166.0,8.060224240440958,0.1,3066.0,LP002894,1
1.0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1880.0,7.539027055823995,0.16944444444444445,1710.5555555555557,LP002898,0
0.0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,4704.0,8.456168489578463,0.40555555555555556,4298.444444444444,LP002911,0
1.0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,7283.0,8.893298144217916,2.0476190476190474,5235.380952380952,LP002912,0
1.0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,3819.0,8.247743887225516,0.28888888888888886,3530.1111111111113,LP002916,1
1.0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,2165.0,7.68017564043659,0.19444444444444445,1970.5555555555557,LP002917,1
1.0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,4750.0,8.465899897028686,0.2611111111111111,4488.888888888889,LP002925,1
0.0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,2726.0,7.9105906122564775,0.29444444444444445,2431.5555555555557,LP002926,0
1.0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,6416.0,8.766550149546351,0.3111111111111111,6104.888888888889,LP002928,1
1.0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,6000.0,8.699514748210191,0.8541666666666666,5145.833333333333,LP002931,0
1.0,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,9357.0,9.143880005275912,0.8111111111111111,8545.888888888889,LP002933,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,7159.0,8.876125585396185,0.7888888888888889,6370.111111111111,LP002936,1
1.0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,1,16120.0,9.68781601606062,0.7222222222222222,15397.777777777777,LP002938,1
1.0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,3833.0,8.251403065380556,0.3055555555555556,3527.4444444444443,LP002940,1
1.0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,7383.0,8.906935339059165,0.5194444444444445,6863.555555555556,LP002941,0
0.0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,2987.0,8.00202481821611,0.24444444444444444,2742.5555555555557,LP002943,0
1.0,0,1,0,1,1,0,0,0,1,0,0,1,1,0,0,9963.0,9.206633510044856,0.5,9463.0,LP002945,1
1.0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,5780.0,8.662158961666423,0.5333333333333333,5246.666666666667,LP002948,1
1.0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,1,42083.0,10.647399137646048,1.9444444444444444,40138.555555555555,LP002949,0
1.0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,5686.0,8.645762292210945,0.4305555555555556,5255.444444444444,LP002950,1
1.0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,5703.0,8.648747631156539,0.35555555555555557,5347.444444444444,LP002953,1
1.0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,7977.0,8.984317679911129,0.4777777777777778,7499.222222222223,LP002958,1
1.0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,12000.0,9.392661928770137,1.3777777777777778,10622.222222222223,LP002959,1
1.0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,6200.0,8.732304571033183,0.7111111111111111,5488.888888888889,LP002960,0
1.0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,5900.0,8.68270762989381,0.48055555555555557,5419.444444444444,LP002961,1
1.0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,5398.0,8.59378379357795,0.4361111111111111,4961.888888888889,LP002964,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,5182.0,8.552946361122055,0.3,4882.0,LP002974,1
1.0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,2900.0,7.9724660159745655,0.19722222222222222,2702.777777777778,LP002978,1
1.0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,4106.0,8.32020459757888,0.2222222222222222,3883.777777777778,LP002979,1
1.0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,8312.0,9.025455532779063,0.7027777777777777,7609.222222222223,LP002983,1
1.0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,7583.0,8.933664178700935,0.5194444444444445,7063.555555555556,LP002984,1
0.0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,4583.0,8.430109084509125,0.36944444444444446,4213.555555555556,LP002990,0
