Loan_ID,Gender,Married,Dependents,Education,Self_Employed,Credit_History,Property_Area,Loan_Status,Total_Income,Total_Income_log,EMI,Balance_Income
LP001002,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.05539354936021519,0.3475904504805091,0.0358325805480277,0.08880545500005435
LP001003,0.0,1.0,0.3333333333333333,1.0,0.0,1.0,0.0,0.0,0.058435355338243795,0.35765434261582457,0.0358325805480277,0.09176504799486895
LP001005,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.01958319716433294,0.18185333020182493,0.017163504968383016,0.05606920392655643
LP001006,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.04398049221951281,0.30571223383383245,0.03342366757000903,0.07797263803280828
LP001008,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.05729153573493552,0.353917689122182,0.03974706413730804,0.0902105143006229
LP001011,0.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.10270494482013122,0.4709256228333742,0.07768744354110207,0.1301161008381437
LP001013,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.030254656979813468,0.24371410990974562,0.025895814513700696,0.06546706671449848
LP001014,0.0,1.0,1.0,1.0,0.0,0.0,0.5,0.0,0.05150959048744312,0.3341171207164793,0.04486600421559771,0.08400732696300645
LP001018,0.0,1.0,0.6666666666666666,1.0,0.0,1.0,1.0,1.0,0.051409034917921516,0.3337583975365271,0.04787714543812105,0.08356977464696866
LP001020,0.0,1.0,0.3333333333333333,1.0,0.0,1.0,0.5,0.0,0.2811408029362226,0.69606295597507,0.10237880156579343,0.30094359108154234
LP001024,0.0,1.0,0.6666666666666666,1.0,0.0,1.0,1.0,1.0,0.03089569873551371,0.24698169000088172,0.018367961457392352,0.06694006892128407
LP001027,0.0,1.0,0.6666666666666666,1.0,0.0,1.0,1.0,1.0,0.03642625505920209,0.27351761350822307,0.03011141222523336,0.07099626042244182
LP001028,0.0,1.0,0.6666666666666666,1.0,0.0,1.0,1.0,1.0,0.12238869755398576,0.5083896260390534,0.057512797350195724,0.1515439346008762
LP001029,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.040863269564343,0.2929291260304898,0.03161698283649503,0.0751434954179304
LP001030,0.0,1.0,0.6666666666666666,1.0,0.0,1.0,1.0,1.0,0.01185298775735941,0.12490463278944283,0.012646793134598013,0.04905749600495712
LP001032,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.04409361723522462,0.3061639835441822,0.0349292381812707,0.07791284827533726
LP001034,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,1.0,1.0,0.02707458709369265,0.22683620505041624,0.04245709123757904,0.06050451684440532
LP001036,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.02599361472133538,0.22082737517334838,0.020174646190906354,0.061966648186196176
LP001038,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.04330174212524196,0.30298433388410556,0.03733815115928937,0.07687060409396776
LP001041,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.05854848035395561,0.35802086348889955,0.03191809695874736,0.09231674439335139
LP001043,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07815681641066895,0.41455005336606904,0.02860584161397169,0.11176879844329214
LP001046,0.0,1.0,0.3333333333333333,1.0,0.0,1.0,1.0,1.0,0.1274290454762563,0.517138085817434,0.0921409214092141,0.15254133646414245
LP001047,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.03857563035772644,0.28311058752506696,0.0322192110809997,0.07284974290404286
LP001050,0.0,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0482666733703713,0.3222788046546255,0.031014754591990365,0.08241474524127884
LP001052,0.0,1.0,0.3333333333333333,1.0,0.0,1.0,0.5,0.0,0.06536112018904447,0.37915182589849067,0.042758205359831374,0.09772228201197969
LP001066,0.0,1.0,0.0,1.0,1.0,1.0,0.5,1.0,0.10203876417205059,0.4695532176208487,0.05480277024992472,0.1320497559490809
LP001068,0.0,1.0,0.0,1.0,0.0,1.0,0.5,1.0,0.04537570074662511,0.3112271689736188,0.0340258958145137,0.07926219439280784
LP001073,0.0,1.0,0.6666666666666666,0.0,0.0,1.0,1.0,1.0,0.04806556223132809,0.3215257167889651,0.0304125263474857,0.0822870125775908
LP001086,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.007828967178560674,0.038068410353411825
LP001087,1.0,0.0,0.6666666666666666,1.0,0.0,1.0,0.5,1.0,0.05519243822117197,0.34691046677210563,0.03342366757000903,0.08888155105501745
LP001091,0.0,1.0,0.3333333333333333,1.0,0.0,1.0,1.0,0.0,0.07658563563689384,0.41046578226981173,0.05781391147244806,0.10694485210188176
LP001095,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.021682294678096483,0.1953009111954143,0.019572417946401688,0.057839796062572696
LP001097,0.0,0.0,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0408507001181528,0.29287622535957536,0.029208069858476363,0.07540303731967953
LP001098,0.0,1.0,0.0,1.0,0.0,1.0,0.5,1.0,0.0468211870584982,0.3168144849298422,0.03161698283649503,0.08094038417636891
LP001100,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.17670127454184367,0.5895140267943925,0.09364649202047576,0.20031199382534867
LP001106,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.03645139395158249,0.2736319818112497,0.0358325805480277,0.070375262259618
LP001109,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.021569169662384674,0.19459446721635382,0.02740138512496236,0.056846470773679464
LP001112,1.0,1.0,0.0,1.0,0.0,1.0,0.5,1.0,0.046305839764699964,0.31483687954377226,0.04065040650406504,0.07941982193523138
LP001114,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.12486487845345534,0.5127260316132759,0.05269497139415838,0.15449673330506908
LP001116,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,0.049950979159858216,0.32849780204139445,0.0304125263474857,0.08412147104545109
LP001119,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.027124864878453454,0.22711217661561375,0.021379102679915687,0.06293143745447825
LP001120,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.01974659996480555,0.18292669730418337,0.01144233664558868,0.05687364793616628
LP001123,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.012041529450212423,0.1264609789365793,0.019873532068654023,0.04842562697713857
LP001131,0.0,1.0,0.0,1.0,0.0,1.0,0.5,1.0,0.06077327232962116,0.36512126551615554,0.037639265281541705,0.09383594777636456
LP001136,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.040888408456723396,0.2930348935639724,0.026196928635953028,0.07577944102012196
LP001137,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.02473667010231529,0.21365241335175505,0.02378801565793436,0.060336018436987035
LP001138,0.0,1.0,0.3333333333333333,1.0,0.0,1.0,1.0,1.0,0.052879660122175015,0.3389537680117208,0.010538994278831676,0.08921311243735663
LP001144,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.05504160486688957,0.346399253828787,0.04065040650406504,0.08791947950298405
LP001146,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.05835993866110259,0.35740969437263737,0.03342366757000903,0.09196344128102274
LP001151,1.0,0.0,0.0,1.0,0.0,1.0,0.5,1.0,0.06074813343724075,0.36504215895164654,0.04065040650406504,0.09347177379904119
LP001155,1.0,1.0,0.0,0.0,0.0,1.0,0.5,1.0,0.02677292038512783,0.22517390153508848,0.02740138512496236,0.06190957614497386
LP001157,1.0,0.0,0.0,1.0,0.0,1.0,0.5,1.0,0.020664169536690213,0.1888693509971689,0.03342366757000903,0.05528650164693604
LP001164,1.0,0.0,0.0,1.0,0.0,1.0,0.5,0.0,0.03504361597828,0.26714480057865786,0.031014754591990365,0.0695490765200187
LP001179,0.0,1.0,0.6666666666666666,1.0,0.0,1.0,1.0,0.0,0.039895422207697526,0.28882242530308616,0.037639265281541705,0.07352237767559164
LP001186,1.0,1.0,0.3333333333333333,1.0,1.0,0.0,1.0,0.0,0.12642348978104026,0.5154172026875425,0.0834086118638964,0.15254813075476414
LP001194,0.0,1.0,0.6666666666666666,1.0,0.0,1.0,0.5,1.0,0.03058146258075869,0.2453853089536783,0.02649804275820536,0.0657170966093772
LP001195,0.0,1.0,0.0,1.0,0.0,1.0,0.5,1.0,0.02867090675984816,0.23545191406656696,0.026196928635953028,0.06389215014838731
LP001197,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.051836396088388345,0.3352794038285851,0.037940379403794036,0.08510664318559828
LP001198,0.0,1.0,0.3333333333333333,1.0,0.0,1.0,1.0,1.0,0.11171723773850524,0.48878273993985155,0.051490514905149054,0.14184032873495744
LP001199,0.0,1.0,0.6666666666666666,0.0,0.0,1.0,1.0,1.0,0.06000653611201891,0.36269710149213724,0.04065040650406504,0.09275022013501615
LP001205,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.06101209180723497,0.3658715232334084,0.03342366757000903,0.0945439128591462
LP001206,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.019947711103848763,0.18424142475914915,0.02710027100271003,0.055302807944428135
LP001207,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.058020563613967166,0.3563057836795062,0.0966576332429991,0.08449923360401787
LP001213,0.0,1.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.04403077000427361,0.30591311298485374,0.0358325805480277,0.07774978530041635
LP001222,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.03423917142210714,0.2633602752932672,0.0322192110809997,0.06863048842796421
LP001225,0.0,1.0,0.0,1.0,0.0,1.0,0.5,0.0,0.11160411272279343,0.48856637000934955,0.07497741644083107,0.13908048788442098
LP001228,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05042861811508585,0.3302334085778619,0.07317073170731707,0.0797622541825653
LP001233,0.0,1.0,0.3333333333333333,1.0,0.0,1.0,1.0,1.0,0.1169964051383896,0.49867582211166456,0.09123757904245709,0.1424925806346411
LP001238,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.07111792654415647,0.39570464121600185,0.22312556458897925,0.08297459478850731
LP001241,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.03592347721159406,0.2712191119260614,0.03824149352604637,0.06958984226374894
LP001243,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.060735563991050553,0.365002596213922,0.04908160192713038,0.09250834338888346
LP001245,0.0,1.0,0.6666666666666666,0.0,1.0,1.0,0.5,1.0,0.029010281806983583,0.237245681467071,0.02649804275820536,0.06418838121949363
LP001248,0.0,0.0,0.0,1.0,0.0,1.0,0.5,1.0,0.02586792025943337,0.22011913960782695,0.02655826558265583,0.06112415614910478
LP001250,0.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.04164257522813545,0.2961871441427522,0.025895814513700696,0.07654719586037462
LP001253,0.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.07036375977274441,0.3935979547615813,0.05359831376091539,0.10136673950146212
LP001255,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.029010281806983583,0.237245681467071,0.022809394760614273,0.06460453152007306
LP001256,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.08871515121043767,0.4403800880725974,0.050286058416139714,0.11959582123949603
LP001259,0.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.0,0.03242917117071822,0.2546280507631802,0.0304125263474857,0.06707323701746948
LP001263,0.0,1.0,1.0,1.0,0.0,0.0,0.5,0.0,0.07196007943889993,0.3980361700430747,0.06233062330623306,0.10193474219743665
LP001264,0.0,1.0,1.0,0.0,1.0,1.0,0.5,1.0,0.050994243193644886,0.3322731603777142,0.036434808792532365,0.0844571090021633
LP001265,1.0,0.0,0.0,1.0,0.0,1.0,0.5,1.0,0.030216948641242868,0.2435205532548492,0.03071364046973803,0.06488683429540487
LP001266,0.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.5,1.0,0.011978682219261419,0.12594328031864363,0.0358325805480277,0.04656399134679146
LP001267,1.0,1.0,0.6666666666666666,1.0,0.0,1.0,1.0,0.0,0.022838683727594962,0.20240931739251194,0.04757603131586872,0.05580558545043429
LP001273,0.0,1.0,0.0,1.0,0.0,1.0,0.5,0.0,0.08557278966288745,0.43296949605075047,0.07708521529659741,0.11351493113307026
LP001275,0.0,1.0,0.3333333333333333,1.0,0.0,1.0,1.0,1.0,0.03200181000025139,0.25252066294820874,0.019873532068654023,0.06784642729021947
LP001279,0.0,0.0,0.0,1.0,0.0,1.0,0.5,1.0,0.04342743658714397,0.303491767415928,0.03824149352604637,0.07689098696583288
LP001280,0.0,1.0,0.6666666666666666,0.0,0.0,1.0,0.5,1.0,0.048907715126071546,0.3246641374247799,0.02710027100271003,0.08348009001076216
LP001282,0.0,1.0,0.0,1.0,0.0,1.0,0.5,1.0,0.03992056110007793,0.28892995677426214,0.02860584161397169,0.07456598071508551
LP001289,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.08954473465899092,0.442300126031555,0.060523938572719066,0.11924795355966476
LP001310,0.0,1.0,0.0,1.0,0.0,1.0,0.5,1.0,0.10583473692149124,0.477273682538968,0.04998494429388738,0.13628667558077595
LP001316,0.0,1.0,0.0,1.0,0.0,1.0,0.5,1.0,0.055506674375927,0.3479721243535908,0.036735922914784704,0.0888136081488004
LP001318,0.0,1.0,0.6666666666666666,1.0,0.0,1.0,0.5,1.0,0.13150154604188138,0.5239881706776891,0.11050888286660647,0.1544315081151007
LP001319,0.0,1.0,0.6666666666666666,0.0,0.0,1.0,1.0,1.0,0.04589104804042334,0.3132336249029331,0.021680216802168025,0.08115644261813912
LP001322,0.0,0.0,0.0,1.0,0.0,1.0,0.5,1.0,0.03382437969783051,0.26138609905819044,0.0340258958145137,0.06802307884638381
LP001325,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,0.027376253802257472,0.22848745103260484,0.019873532068654023,0.06334588918240223
LP001326,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.06712084265567259,0.3843297692373485,0.0358325805480277,0.10021578667014536
LP001327,1.0,1.0,0.0,1.0,0.0,1.0,0.5,1.0,0.04203222806003167,0.2978002571071999,0.0385426076482987,0.07549951624650773
LP001333,0.0,1.0,0.0,1.0,0.0,1.0,0.5,1.0,0.019256391563387716,0.17969257121904095,0.01234567901234568,0.05629477437519704
LP001334,0.0,1.0,0.0,0.0,0.0,1.0,0.5,1.0,0.034515699238291564,0.26466772402825317,0.06654622101776572,0.065026796682212
LP001343,0.0,1.0,0.0,1.0,0.0,1.0,0.5,1.0,0.04849292340179492,0.32312330653733323,0.036735922914784704,0.08198942264836014
LP001345,0.0,1.0,0.6666666666666666,0.0,0.0,1.0,1.0,1.0,0.07678674677593705,0.4109923345496022,0.07738632941884975,0.10493238321973279
LP001349,0.0,0.0,0.0,1.0,0.0,1.0,0.5,1.0,0.0905879986927776,0.44469382694689774,0.042758205359831374,0.12226733631195033
LP001350,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.1534477990899721,0.5579630560062753,0.0358325805480277,0.18420952505190838
LP001356,0.0,1.0,0.0,1.0,0.0,1.0,0.5,1.0,0.08538424797003444,0.4325177463404007,0.0358325805480277,0.11798557436215201
LP001357,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.03931722768294829,0.2863362572808594,0.04546823246010238,0.07207655263129287
LP001367,0.0,1.0,0.3333333333333333,1.0,0.0,1.0,1.0,1.0,0.03318333794213027,0.2583038789943856,0.02740138512496236,0.06814673493569884
LP001369,0.0,1.0,0.6666666666666666,1.0,0.0,1.0,1.0,1.0,0.13953342215741973,0.5369680206953906,0.06504065040650407,0.16737599060757263
LP001370,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.07404660750647327,0.4037201758839824,0.03342366757000903,0.10722613573362035
LP001379,0.0,1.0,0.6666666666666666,1.0,0.0,0.0,1.0,0.0,0.07488876040121673,0.4059779581789151,0.06233062330623306,0.10478426768417963
LP001384,0.0,1.0,1.0,0.0,0.0,1.0,0.5,1.0,0.017383544081047787,0.16693334862547743,0.01851851851851852,0.05377613084173107
LP001385,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.04869403454083813,0.3238715705472416,0.03824149352604637,0.08201524095272261
LP001387,1.0,1.0,0.0,1.0,0.0,1.0,0.5,1.0,0.04801528444656728,0.3213370872986364,0.039144835892803376,0.08125292154496733
LP001391,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07848362201161417,0.41539120448115663,0.04305931948208371,0.11045614149517877
LP001392,1.0,0.0,0.3333333333333333,1.0,1.0,1.0,0.5,1.0,0.07552980215691697,0.4076829081528294,0.0358325805480277,0.10839747143680224
LP001398,0.0,0.0,0.0,1.0,0.0,1.0,0.5,1.0,0.0453505618542447,0.3111288769916068,0.03282143932550437,0.0793736207590038
LP001401,0.0,1.0,0.3333333333333333,1.0,0.0,1.0,0.0,1.0,0.1651750923854295,0.5743756882603556,0.10870219813309244,0.1873987650697366
LP001404,1.0,1.0,0.0,1.0,0.0,1.0,0.5,1.0,0.050378340330325046,0.33005128355331087,0.043661547726588375,0.08304253769472437
LP001405,0.0,1.0,0.3333333333333333,1.0,0.0,1.0,1.0,1.0,0.027275698232735866,0.22793825523928354,0.022884673291177358,0.06290833686636445
LP001421,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.078785288720179,0.4161651299633081,0.04998494429388738,0.10996831142854037
LP001422,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.11269765454134091,0.4906500878323494,0.07527853056308341,0.1401105023426714
LP001426,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.08662862314286432,0.43548421333243403,0.051490514905149054,0.11742980138929654
LP001430,1.0,0.0,0.0,1.0,0.0,1.0,0.5,1.0,0.03423917142210714,0.2633602752932672,0.010538994278831676,0.07107643305177792
LP001431,1.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.12160939189019332,0.50700904689438,0.0385426076482987,0.15292589331333095
LP001432,0.0,1.0,0.6666666666666666,1.0,0.0,1.0,0.5,1.0,0.0190427109781543,0.17826952946845276,0.021680216802168025,0.05503375403580863
LP001439,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.06123834183865859,0.3665802081163139,0.05570611261668172,0.09225016034525868
LP001443,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.028281253927951933,0.2333762908294559,0.02529358626919603,0.06361494309102174
LP001448,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.28106538625908145,0.6960003911430167,0.10870219813309244,0.300156812227549
LP001449,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.05106965987078609,0.33254386530893437,0.0358325805480277,0.08459843024709476
LP001451,0.0,1.0,0.3333333333333333,1.0,1.0,0.0,1.0,0.0,0.1624098142235853,0.5706022439840318,0.09364649202047576,0.1864067986389677
LP001465,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0905879986927776,0.44469382694689774,0.05209274314965372,0.1212142212655861
LP001469,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.2353503104653209,0.6548394191644267,0.14408310749774167,0.25168566350324495
LP001473,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.03143618492169235,0.24970367700537283,0.019572417946401688,0.06733006120296992
LP001478,0.0,0.0,0.0,1.0,0.0,1.0,0.5,1.0,0.016038613338696297,0.15734843272066662,0.018367961457392352,0.052484536194545
LP001482,0.0,1.0,0.0,1.0,1.0,1.0,0.5,1.0,0.025352572965635135,0.21719406127643642,0.019873532068654023,0.06137690376023219
LP001487,0.0,0.0,0.0,1.0,0.0,1.0,0.5,1.0,0.043402297694763566,0.30339036365743927,0.028003613369467027,0.07802155692528455
LP001488,0.0,1.0,1.0,1.0,0.0,1.0,0.5,0.0,0.12956585132859047,0.5207558255917943,0.08461306835290576,0.15546967572209722
LP001489,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0394806304834209,0.2870413977452334,0.022583559168925023,0.07481736946808858
LP001491,0.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.06754820382613942,0.385571136364545,0.02378801565793436,0.10199045538053463
LP001492,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.17040398200055307,0.5813578496629691,0.07015959048479374,0.19683467588516018
LP001493,0.0,1.0,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,0.0526408406445612,0.3381174357108842,0.036133694670280034,0.08609317418386982
LP001497,0.0,1.0,0.6666666666666666,1.0,0.0,1.0,0.0,0.0,0.07143216269891149,0.39657717778157103,0.05299608551641071,0.10247420887280001
LP001498,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.049963548606048416,0.3285436317096366,0.04787714543812105,0.08216335648827577
LP001504,0.0,0.0,0.0,1.0,1.0,1.0,0.5,1.0,0.06923250961562634,0.3904040185257286,0.10267991568804577,0.09472871756405657
LP001507,0.0,1.0,0.0,1.0,0.0,1.0,0.5,1.0,0.04135347796576083,0.29498350794069444,0.0340258958145137,0.07534868299470589
LP001508,0.0,1.0,0.6666666666666666,1.0,0.0,1.0,1.0,1.0,0.12965383745192186,0.5209036670715799,0.1099066546221018,0.15270168172281468
LP001514,1.0,1.0,0.0,1.0,0.0,1.0,0.5,1.0,0.06754820382613942,0.385571136364545,0.02740138512496236,0.10158279794323234
LP001516,1.0,1.0,0.6666666666666666,1.0,0.0,1.0,1.0,1.0,0.16873224565725634,0.5791468562521398,0.018367961457392352,0.20105121264499015
LP001518,0.0,1.0,0.3333333333333333,1.0,0.0,1.0,1.0,1.0,0.019118127655295507,0.17877271152721982,0.006323396567299006,0.05683967648305775
LP001519,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.1285100178486136,0.5189748256924627,0.06504065040650407,0.1566505234321495
LP001520,0.0,1.0,0.0,1.0,0.0,1.0,0.5,1.0,0.05339500741597325,0.3407489415977826,0.0349292381812707,0.08696284338344802
LP001528,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06077327232962116,0.36512126551615554,0.03282143932550437,0.09437949102610095
LP001529,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0614017446391312,0.3670907807455243,0.04305931948208371,0.09383594777636456
LP001531,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.09708640237311145,0.45910575666559006,0.0707618187292984,0.1254307580254161
