Loan_ID,Gender,Married,Dependents,Education,Self_Employed,Credit_History,Property_Area,Loan_Status,Total_Income,Total_Income_log,EMI,Balance_Income
LP001532,0.0,1.0,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,0.010545765353578521,0.1138369680743334,0.031315868714242696,0.045679374707845506
LP001535,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.02277583649664396,0.2020281774476407,0.01234567901234568,0.05971909684853624
LP001536,0.0,1.0,1.0,1.0,0.0,0.0,0.5,1.0,0.48464013675557455,0.8248457134819561,0.3586269196025294,0.4700331017839089
LP001541,0.0,1.0,0.3333333333333333,1.0,0.0,1.0,0.0,1.0,0.05729153573493552,0.353917689122182,0.04546823246010238,0.08956505669156095
LP001543,0.0,1.0,0.3333333333333333,1.0,0.0,1.0,1.0,1.0,0.10176223635586616,0.4689813040009005,0.05359831376091539,0.13191658785289545
LP001546,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.04551396465471731,0.3117670802829717,0.03342366757000903,0.07946466425333464
LP001552,0.0,1.0,0.0,1.0,0.0,1.0,0.5,1.0,0.11018376530330073,0.485833553388811,0.07407407407407408,0.13780044353129178
LP001560,0.0,1.0,0.0,0.0,0.0,1.0,0.5,1.0,0.018376530330073658,0.17377989026322452,0.026799156880457694,0.05380806400765308
LP001562,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.08158827522059378,0.42324311589349917,0.08009635651912074,0.10929839437324028
LP001565,0.0,1.0,0.3333333333333333,1.0,0.0,0.0,0.5,0.0,0.036790768998717915,0.2751708187281203,0.03372478169226137,0.07094326495559251
LP001570,0.0,1.0,0.6666666666666666,1.0,0.0,1.0,0.0,1.0,0.052439729505517986,0.3374109638079955,0.04486600421559771,0.08491232647381752
LP001572,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.09905980542497297,0.4633216743631528,0.04245709123757904,0.1305441411473111
LP001574,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.06826466225898087,0.3876384249063601,0.05209274314965372,0.0994942330061203
LP001577,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0394806304834209,0.2870413977452334,0.031014754591990365,0.0738661687810499
LP001578,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.05442570200356972,0.3443008054714036,0.036133694670280034,0.08782979486677756
LP001579,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.009992709721209683,0.10900175478854898,0.011517615176151763,0.04737488993249193
LP001580,0.0,1.0,0.6666666666666666,1.0,0.0,1.0,0.5,1.0,0.08243042811533724,0.4253308503635046,0.057512797350195724,0.11266564480535718
LP001581,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.026986600970361246,0.22635251532708361,0.025895814513700696,0.06228733870354064
LP001585,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.6325071017370975,0.8888463080365057,0.25022583559168926,0.6261332876757003
LP001586,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.026144448075617787,0.22167459919481844,0.04607046070460705,0.05919185989629195
LP001594,0.0,1.0,0.0,1.0,0.0,1.0,0.5,1.0,0.1243243922672767,0.5117859481360393,0.05359831376091539,0.15386894085162356
LP001603,0.0,1.0,0.0,0.0,1.0,1.0,0.5,0.0,0.04572764523995073,0.3125991857164824,0.023486901535682024,0.08079362749894009
LP001606,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.05051660423841726,0.3305518061993962,0.0322192110809997,0.08446797986715802
LP001608,0.0,1.0,0.6666666666666666,1.0,0.0,1.0,0.0,1.0,0.02792930943462631,0.23148649944984567,0.02770249924721469,0.06300073921881964
LP001610,0.0,1.0,1.0,1.0,0.0,0.0,0.5,0.0,0.19324266572814802,0.6097430069713954,0.14634146341463417,0.21046130515605127
LP001616,0.0,1.0,0.3333333333333333,1.0,0.0,1.0,0.5,1.0,0.029010281806983583,0.237245681467071,0.0322192110809997,0.06354292361043168
LP001630,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.029437642977450412,0.23948621632413813,0.02032520325203252,0.0653006065942667
LP001633,0.0,1.0,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,0.1534477990899721,0.5579630560062753,0.051490514905149054,0.18244300949026515
LP001634,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.06959702355514216,0.3914376700332452,0.017464619090635354,0.1046973007642218
LP001636,0.0,1.0,0.0,1.0,0.0,1.0,0.5,1.0,0.039694311068654314,0.28796049250193984,0.04125263474856971,0.07291904466838427
LP001637,0.0,1.0,0.3333333333333333,1.0,0.0,1.0,0.5,0.0,0.40730033434726864,0.7833818869839055,0.07557964468533575,0.4267167813542924
LP001639,1.0,1.0,0.0,1.0,0.0,1.0,0.5,1.0,0.027439101033208478,0.2288300824152662,0.02981029810298103,0.0622859798454163
LP001640,0.0,1.0,0.0,1.0,1.0,1.0,0.5,1.0,0.5336358380049775,0.8479295950804965,0.03342366757000903,0.554393731859244
LP001641,0.0,1.0,0.3333333333333333,1.0,1.0,0.0,0.0,0.0,0.009251112395987833,0.10236672902190214,0.021138211382113824,0.045567948341649546
LP001643,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.038701324819628444,0.2836602697632435,0.01475459199036435,0.07494238441552795
LP001644,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.05691445234922949,0.35267339379844903,0.04787714543812105,0.0889263933731207
LP001647,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.09912265265592397,0.46345476985576706,0.11050888286660647,0.12292774136038004
LP001653,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.04327660323286156,0.3028827225861956,0.011743450767841012,0.07973371816195415
LP001656,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.0,0.13270821287614068,0.5259820480425391,0.04667268894911171,0.16280750959353837
LP001657,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.05770632745921215,0.3552792484422151,0.04546823246010238,0.08996863755449021
LP001658,0.0,0.0,0.0,1.0,0.0,1.0,0.5,1.0,0.030367781995525277,0.24429387599032257,0.020174646190906354,0.06622259183163204
LP001664,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.03455340757686216,0.26484548013848264,0.03342366757000903,0.06880034569350682
LP001665,0.0,1.0,0.3333333333333333,1.0,0.0,1.0,0.5,0.0,0.05362125744739687,0.34153298421340755,0.04847937368262571,0.08565426300970767
LP001666,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.13375147690992734,0.5276931058471198,0.05359831376091539,0.163041233190925
LP001669,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.035571532718268434,0.2695974031426596,0.03342366757000903,0.06979095326615138
LP001671,1.0,1.0,0.0,1.0,0.0,1.0,0.5,1.0,0.06020764725106212,0.3633352416824547,0.031315868714242696,0.09399901075128549
LP001673,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.12013876668593981,0.5043826572920731,0.02228244504667269,0.15332947417626022
LP001674,0.0,1.0,0.3333333333333333,0.0,0.0,1.0,0.5,1.0,0.04597903416375475,0.31357457556602913,0.024390243902439025,0.0809363076019959
LP001677,0.0,0.0,0.6666666666666666,1.0,0.0,0.0,0.5,1.0,0.043754242188089196,0.30480626057519106,0.04727491719361638,0.07618981617367293
LP001682,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.032052087785012194,0.25276952151273824,0.07437518819632641,0.06174651317005294
LP001688,0.0,1.0,0.3333333333333333,0.0,0.0,1.0,1.0,1.0,0.0394806304834209,0.2870413977452334,0.037940379403794036,0.07308482535955386
LP001691,0.0,1.0,0.6666666666666666,0.0,0.0,1.0,0.5,1.0,0.031109379320747126,0.24806139459535353,0.03462812405901837,0.06531351574644795
LP001692,1.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,0.03728097740013575,0.2773768761992745,0.03342366757000903,0.0714541956103447
LP001693,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.02265014203474195,0.20126413745596256,0.021379102679915687,0.05857765602408983
LP001698,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.06365167550717715,0.37401623810480966,0.01385124962360735,0.09932029916620466
LP001699,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.013034515699238292,0.1345004909157483,0.015055706112616684,0.049935318353281376
LP001702,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.0,0.0248372256718369,0.21423410406275098,0.03553146642577537,0.05910896955070716
LP001708,1.0,0.0,0.0,1.0,0.0,1.0,0.5,0.0,0.10756932049573896,0.4807232016287507,0.06172839506172839,0.13664949069997498
LP001711,0.0,1.0,1.0,1.0,0.0,0.0,0.5,0.0,0.040699866763870385,0.29224053641467057,0.0358325805480277,0.07450890867386317
LP001713,0.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.07975313607682445,0.41863197643602434,0.06955736224028906,0.10870185565665459
LP001715,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.05355841021644586,0.3413154428820474,0.036434808792532365,0.0869519725184533
LP001716,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.05973000829583448,0.36181697152240566,0.0385426076482987,0.0927189663981563
LP001720,0.0,1.0,1.0,0.0,0.0,1.0,0.5,1.0,0.04262299203097111,0.3002261233146853,0.02740138512496236,0.07733125699811935
LP001722,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0063852786646220365,0.07491733108052487,0.037940379403794036,0.04088396438704628
LP001726,0.0,1.0,0.0,1.0,0.0,1.0,0.5,1.0,0.05103195153221549,0.33240854974421635,0.036735922914784704,0.08445982671841198
LP001732,0.0,1.0,0.6666666666666666,1.0,0.0,0.0,0.5,0.0,0.04472208954473466,0.3086588427083936,0.01897018970189702,0.08032482144604246
LP001734,1.0,1.0,0.6666666666666666,1.0,0.0,1.0,0.5,1.0,0.0656627868976093,0.3800471790687185,0.03553146642577537,0.09883111024144192
LP001736,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.00979159858216647,0.10721987977226613,0.015356820234869015,0.046746078335453155
LP001743,0.0,1.0,0.6666666666666666,1.0,0.0,1.0,0.5,1.0,0.053847507478820486,0.342314558263275,0.0322192110809997,0.0877088564937112
LP001744,0.0,0.0,0.0,1.0,0.0,1.0,0.5,1.0,0.054300007541667715,0.34387036250360875,0.04065040650406504,0.08719792583895901
LP001749,0.0,1.0,0.0,1.0,0.0,1.0,0.5,1.0,0.08982126247517534,0.44293685259508864,0.04998494429388738,0.12070600832708259
LP001750,0.0,1.0,0.0,1.0,0.0,1.0,0.5,1.0,0.060433897282485737,0.3640511939736393,0.0358325805480277,0.09370957397080086
LP001751,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.022725558711883153,0.2017228435870929,0.04847937368262571,0.055593603583037096
LP001754,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.04139118630433143,0.2951408353341481,0.03884372177055104,0.07484182891432671
LP001758,0.0,1.0,0.6666666666666666,1.0,0.0,1.0,0.5,1.0,0.0817391085748762,0.42361833157999457,0.060523938572719066,0.11165329550272317
LP001760,0.0,1.0,0.0,1.0,0.0,1.0,0.5,1.0,0.04168028356670605,0.2963437107813881,0.03297199638663053,0.0757855558816815
LP001761,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.062319314211015865,0.3699384990982585,0.057512797350195724,0.09309808781484742
LP001765,0.0,1.0,0.3333333333333333,1.0,0.0,1.0,0.5,1.0,0.03900299152819327,0.284974562164073,0.02860584161397169,0.0736732109273935
LP001768,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.028582920636516754,0.23498473963608732,0.022583559168925023,0.06421419952385611
LP001770,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.05461424369642274,0.34494507366935745,0.03342366757000903,0.0883189837915403
LP001776,1.0,0.0,0.0,1.0,0.0,1.0,0.5,1.0,0.08661605369667412,0.43545442556047426,0.08160192713038242,0.1140204263553251
LP001778,0.0,1.0,0.3333333333333333,1.0,0.0,1.0,0.5,1.0,0.0438925060961814,0.305360303692598,0.03944595001505571,0.07720760090880431
LP001784,0.0,1.0,0.3333333333333333,1.0,0.0,1.0,0.0,1.0,0.06684431483948818,0.3835232110412611,0.04847937368262571,0.09851993173096783
LP001786,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.054098896402624504,0.3431800974851078,0.07407407407407408,0.08323141897400776
LP001788,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.025402850750395937,0.21748095688459537,0.0340258958145137,0.05982916435660786
LP001790,1.0,0.0,0.3333333333333333,1.0,0.0,1.0,0.0,1.0,0.02978958747077604,0.24131629810571678,0.031014754591990365,0.06443705225624803
LP001792,0.0,1.0,0.3333333333333333,1.0,0.0,1.0,0.5,1.0,0.023542572714246212,0.2066385764447284,0.026196928635953028,0.05890242311580733
LP001798,0.0,1.0,0.6666666666666666,1.0,0.0,1.0,0.0,1.0,0.11786369692551346,0.5002640617004637,0.03342366757000903,0.1498589505266934
LP001800,0.0,1.0,0.3333333333333333,0.0,0.0,1.0,1.0,0.0,0.03834938032630282,0.28211808172668784,0.08160192713038242,0.06705828957810174
LP001806,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.09080167927801101,0.4451812679068208,0.2773261065943993,0.09601147963343443
LP001807,0.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.0,1.0,0.07677417732974685,0.4109594577338031,0.02981029810298103,0.1102876430877605
LP001811,0.0,1.0,0.0,0.0,0.0,1.0,0.5,1.0,0.08020563613967169,0.41977695095840367,0.03432700993676603,0.11311678570263835
LP001813,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.11238341838658589,0.4900531071268338,0.06955736224028906,0.14045021687375664
LP001814,0.0,1.0,0.6666666666666666,1.0,0.0,1.0,1.0,1.0,0.1038361949772493,0.4732388799709368,0.031014754591990365,0.13648235115068105
LP001819,0.0,1.0,0.3333333333333333,0.0,0.0,1.0,1.0,1.0,0.06493375901857765,0.37787785517640066,0.07979524239686842,0.09312798269358293
LP001824,0.0,1.0,0.3333333333333333,1.0,0.0,1.0,0.5,1.0,0.04126549184242942,0.29461602245932805,0.025067750677506773,0.076273725662851
LP001825,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.028092712235098922,0.23236569207718294,0.024390243902439025,0.0635334116035613
LP001835,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.05173584051886674,0.3349223575285146,0.05781391147244806,0.08276668949548316
LP001836,1.0,0.0,0.6666666666666666,1.0,0.0,1.0,1.0,0.0,0.024950350687548705,0.21488688094029276,0.03884372177055104,0.058845351074584995
LP001841,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.04157972799718444,0.2959259801025361,0.02860584161397169,0.07618030416680255
LP001843,0.0,1.0,0.3333333333333333,0.0,0.0,1.0,0.5,1.0,0.10457779230247115,0.47474373404703224,0.16531165311653118,0.12205263672830446
LP001844,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.18612835918449433,0.6012439126930531,0.05510388437217705,0.21383263216254114
LP001846,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.02062646119811961,0.18862791502677162,0.07407407407407408,0.05066366630792812
LP001849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057857160813494554,0.3557725151665235,0.03191809695874736,0.09164410962180261
LP001854,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.047864451092284876,0.3207703372868614,0.02559470039144836,0.08263488025742208
LP001859,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.19282787400387139,0.6092553850930101,0.08882866606443843,0.21654627183685005
LP001864,0.0,1.0,1.0,0.0,0.0,1.0,0.5,0.0,0.0438547977576108,0.305209323618611,0.0358325805480277,0.07757856917674939
LP001865,0.0,1.0,0.3333333333333333,1.0,0.0,1.0,1.0,1.0,0.11175494607707584,0.4888548213604793,0.0966576332429991,0.1367812999380361
LP001868,0.0,0.0,0.0,1.0,0.0,1.0,0.5,1.0,0.03553382437969783,0.26942301859222995,0.037639265281541705,0.06927866375327485
LP001870,1.0,0.0,0.3333333333333333,1.0,0.0,1.0,0.5,0.0,0.025629100781819552,0.21876789961496154,0.4640168623908461,0.011538064333779038
LP001871,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.07237487116317655,0.3991765355359708,0.03342366757000903,0.10559958255878421
LP001872,0.0,0.0,0.0,1.0,1.0,1.0,0.5,1.0,0.046808617612308,0.31676643762545775,0.0358325805480277,0.08045255410973051
LP001875,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.07667362176022524,0.4106962863364233,0.042758205359831374,0.10872903281914141
LP001877,0.0,1.0,0.6666666666666666,1.0,0.0,1.0,0.5,1.0,0.0584856331230046,0.35781730759612557,0.04245709123757904,0.0910665949189577
LP001882,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.05910153598632444,0.3598049942468017,0.04546823246010238,0.09132613682070682
LP001883,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0248372256718369,0.21423410406275098,0.037940379403794036,0.05883719792583896
LP001884,1.0,0.0,0.3333333333333333,1.0,0.0,1.0,1.0,1.0,0.037632921893461374,0.2789487084806993,0.024390243902439025,0.07281577145093435
LP001888,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.022562155911410545,0.2007279067949538,0.006323396567299006,0.060190620617682544
LP001891,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.12197390582970914,0.5076557575438141,0.03824149352604637,0.15331452673689247
LP001892,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.04082556122577239,0.29277039018537426,0.03523035230352303,0.07469914881127092
LP001894,0.0,1.0,0.0,1.0,0.0,1.0,0.5,1.0,0.042748686492873125,0.3007392206394226,0.04245709123757904,0.07575498157388383
LP001896,0.0,1.0,0.6666666666666666,1.0,0.0,1.0,0.5,1.0,0.03089569873551371,0.24698169000088172,0.024390243902439025,0.0662606398591136
LP001900,0.0,1.0,0.3333333333333333,1.0,0.0,1.0,0.5,1.0,0.03959375549913271,0.2875284011877455,0.03191809695874736,0.07387432192979596
LP001903,0.0,1.0,0.0,1.0,0.0,1.0,0.5,1.0,0.07321702405792001,0.401475831524175,0.05962059620596206,0.10346345758732023
LP001904,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.037218130169184745,0.27709514152219555,0.021379102679915687,0.07275190511909033
LP001907,0.0,1.0,0.0,1.0,0.0,1.0,0.5,1.0,0.1651750923854295,0.5743756882603556,0.12857573020174648,0.18515664916457403
LP001908,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.03340958797355389,0.2593960966332007,0.03462812405901837,0.0675515550772375
LP001910,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,0.06331230046004173,0.3729839096662551,0.04486600421559771,0.09549103697181185
LP001914,0.0,1.0,0.0,1.0,0.0,1.0,0.5,1.0,0.041290630734809826,0.2947210738351353,0.031014754591990365,0.07562724891019579
LP001915,0.0,1.0,0.6666666666666666,1.0,0.0,1.0,1.0,1.0,0.023188114178335304,0.2045178481516007,0.044263775971093045,0.056519257588135544
LP001917,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.02557882299705875,0.21848248837647427,0.013550135501355014,0.06231043929165444
LP001922,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.24164760300661153,0.6609311918162865,0.0358325805480277,0.27002549217841265
LP001924,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0599436888810679,0.3624973457902597,0.024089129780186694,0.0945575014403896
LP001925,1.0,0.0,0.0,1.0,1.0,1.0,0.5,0.0,0.036137157796827475,0.27219857675825915,0.033062330623306234,0.0703820565502397
LP001926,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.05357097966263606,0.34135896640233554,0.03342366757000903,0.0873039167726576
LP001931,1.0,0.0,0.0,1.0,0.0,1.0,0.5,1.0,0.033711254682118705,0.2608449513142839,0.03191809695874736,0.06815081151007185
LP001935,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.10138515297016014,0.4681992922316353,0.05359831376091539,0.13154969615932338
LP001936,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.05089368762412328,0.33191176064534095,0.039144835892803376,0.08405352813923404
LP001938,0.0,1.0,0.6666666666666666,1.0,0.0,0.0,0.5,0.0,0.037180421830614145,0.2769259471064704,0.03553146642577537,0.07111855765363251
LP001940,0.0,1.0,0.6666666666666666,1.0,0.0,1.0,1.0,1.0,0.041114658488147014,0.2939847788964681,0.037639265281541705,0.0747086608181413
LP001945,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.049963548606048416,0.3285436317096366,0.02958446251129178,0.08422712226461859
LP001947,0.0,1.0,0.0,1.0,0.0,1.0,0.5,1.0,0.053734382463108674,0.34192407883714127,0.04908160192713038,0.08569638761156226
LP001949,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.05309334070740843,0.3396996843934901,0.0304125263474857,0.08717890182521823
LP001953,0.0,1.0,0.3333333333333333,1.0,0.0,1.0,0.5,1.0,0.06828980115136127,0.3877106496369621,0.057512797350195724,0.09890720629640501
LP001954,1.0,1.0,0.3333333333333333,1.0,0.0,1.0,1.0,1.0,0.04052389451720757,0.29149683597340825,0.037940379403794036,0.07409989237843655
LP001955,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.07666105231403504,0.41066337028554584,0.03139114724480578,0.10999922545086914
LP001963,0.0,1.0,0.3333333333333333,1.0,0.0,1.0,1.0,0.0,0.04395535332713241,0.30561173326673957,0.031315868714242696,0.0781859787583298
LP001964,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04137861685814123,0.29508840394788743,0.02529358626919603,0.07635831458109123
LP001972,0.0,1.0,0.0,0.0,0.0,1.0,0.5,1.0,0.04000854722340934,0.28930595052380415,0.02890695573622403,0.07461761732381045
LP001974,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.04472208954473466,0.3086588427083936,0.037037037037037035,0.07828653425953103
LP001977,0.0,1.0,0.3333333333333333,1.0,0.0,1.0,1.0,1.0,0.02496292013373891,0.21495930585614667,0.026196928635953028,0.06028438182826208
LP001978,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.06357625883003595,0.37378720250744996,0.03944595001505571,0.09635934731326572
LP001990,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.00701375097413208,0.08120213252279046,0.0358325805480277,0.04173325071475937
