Loan_ID,Gender,Married,Dependents,Education,Self_Employed,Credit_History,Property_Area,Loan_Status,Total_Income,Total_Income_log,EMI,Balance_Income
LP001993,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.05010181251414063,0.32904720041540214,0.037940379403794036,0.08341894139516681
LP001994,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.03545840770255663,0.26907388154827916,0.02860584161397169,0.07022442900781616
LP001996,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.23619246336006436,0.6556627986475588,0.14182475158084915,0.2527598408505365
LP001998,0.0,1.0,0.6666666666666666,0.0,0.0,1.0,0.0,1.0,0.07824480253400035,0.4147767976607273,0.05299608551641071,0.10910271880333518
LP002002,1.0,0.0,0.0,1.0,0.0,1.0,0.5,1.0,0.01853993313054627,0.1748886614470065,0.022583559168925023,0.054442650751720306
LP002004,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,0.04889514567988135,0.3246175858264575,0.03071364046973803,0.08306020285034081
LP002006,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.013386460192563916,0.13728857442650005,0.014152363745859682,0.05037966495994086
LP002008,0.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.0,1.0,0.054098896402624504,0.3431800974851078,0.18312040263259777,0.07092889988399234
LP002024,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.03612458835063727,0.2721410680362764,0.045167118337850046,0.06900417441215799
LP002031,0.0,1.0,0.3333333333333333,0.0,0.0,1.0,1.0,1.0,0.045212297946152495,0.3105875742950844,0.06413730803974707,0.07570606268140756
LP002035,0.0,1.0,0.6666666666666666,1.0,0.0,1.0,0.5,1.0,0.028595490082706957,0.2350515326937559,0.03342366757000903,0.06300345693506831
LP002036,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.03456597702305236,0.26490470390050247,0.02378801565793436,0.06989966191609867
LP002043,1.0,0.0,0.3333333333333333,1.0,0.0,1.0,0.5,1.0,0.026383267553231605,0.22301015148881642,0.031014754591990365,0.06112279729098044
LP002050,0.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.10756932049573896,0.4807232016287507,0.04396266184884071,0.1386538064333779
LP002051,0.0,1.0,0.0,1.0,0.0,1.0,0.5,1.0,0.039279519344377685,0.2861732477112535,0.03191809695874736,0.07356857885181924
LP002053,0.0,1.0,1.0,1.0,0.0,1.0,0.5,1.0,0.038827019281530456,0.28420873750145126,0.03462812405901837,0.07282256574155606
LP002054,0.0,1.0,0.6666666666666666,0.0,0.0,1.0,0.0,1.0,0.047122853767063023,0.3179648390904143,0.0358325805480277,0.08075829718770723
LP002055,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.05918952210965585,0.36008765467283615,0.037037037037037035,0.09236294556957897
LP002065,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.17041655144674325,0.5813743993077851,0.08762420957542909,0.19487656132798487
LP002067,0.0,1.0,0.3333333333333333,1.0,1.0,0.0,0.0,0.0,0.1534352296437819,0.5579448695234416,0.11050888286660647,0.1757723749578754
LP002068,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04367882551094799,0.3045035332238582,0.036434808792532365,0.07733941014686538
LP002082,0.0,1.0,0.0,1.0,1.0,1.0,0.5,1.0,0.08215390029915282,0.42464725990257063,0.05269497139415838,0.11294013414647404
LP002086,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.067145981548053,0.38440296292719855,0.0304125263474857,0.10085173227233692
LP002087,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.01329847406923251,0.13659448378803632,0.017464619090635354,0.04992037091391362
LP002097,0.0,0.0,0.3333333333333333,1.0,0.0,1.0,1.0,1.0,0.05951632771060107,0.36113472733666324,0.032520325203252036,0.09319049016730262
LP002098,0.0,0.0,0.0,1.0,0.0,1.0,0.5,1.0,0.018766183161969884,0.1764157527810296,0.026799156880457694,0.05418718542434421
LP002100,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.017484099650569396,0.16763532547313326,0.018669075579644687,0.05385698290012936
LP002101,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.7779858719424823,0.9389389405350701,0.29238181270701596,0.7629240996206068
LP002103,0.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.1285100178486136,0.5189748256924627,0.10689551339957844,0.15192849145006468
LP002106,0.0,1.0,0.0,1.0,1.0,1.0,0.5,1.0,0.10748133437240755,0.4805493753043067,0.018367961457392352,0.14145577188576894
LP002110,0.0,1.0,0.3333333333333333,1.0,0.0,1.0,0.0,1.0,0.05651223007114307,0.35133923460532807,0.04546823246010238,0.0888068138581787
LP002112,0.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.0,1.0,0.07111792654415647,0.39570464121600185,0.050286058416139714,0.10247420887280001
LP002113,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0048769451217979334,0.05915099206197425,0.0358325805480277,0.03965419778451771
LP002114,1.0,0.0,0.0,1.0,0.0,1.0,0.5,1.0,0.034163754744965934,0.26300249997695824,0.018669075579644687,0.07008582547913338
LP002115,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0350938937630408,0.26737942857091546,0.04938271604938272,0.06752573677287502
LP002116,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.011765001634028004,0.12417498507482763,0.011141222523336344,0.04914174520866625
LP002119,0.0,1.0,0.3333333333333333,0.0,0.0,1.0,1.0,1.0,0.05456396591166193,0.3447734322469076,0.04486600421559771,0.08697914968094012
LP002126,0.0,1.0,1.0,0.0,0.0,1.0,0.5,1.0,0.02175771135523769,0.19577075940633545,0.019572417946401688,0.05791317440128711
LP002128,0.0,1.0,0.6666666666666666,1.0,0.0,1.0,0.0,1.0,0.04362854772618718,0.30430150969504466,0.0349292381812707,0.07746034851993172
LP002129,0.0,1.0,0.0,1.0,0.0,1.0,0.5,1.0,0.044181603358556025,0.30651477693682755,0.04546823246010238,0.07680945547837241
LP002130,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06675632871615676,0.3832660283376828,0.04305931948208371,0.09904580982508777
LP002131,0.0,1.0,0.6666666666666666,0.0,0.0,1.0,1.0,1.0,0.047877020538475076,0.3208176159075792,0.03523035230352303,0.08156002348106839
LP002137,0.0,1.0,0.0,1.0,0.0,1.0,0.5,1.0,0.11908293320596294,0.5024797590000131,0.07527853056308341,0.14632320168715823
LP002138,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.09342869353176299,0.4510969924812479,0.05359831376091539,0.12380828142495297
LP002139,0.0,1.0,0.0,1.0,0.0,1.0,0.5,1.0,0.09604313833932476,0.45684768630016415,0.06594399277326106,0.12495923425626976
LP002140,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.14423439503255486,0.544261586398522,0.09003312255344775,0.16913027644609682
LP002141,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.04156715855099424,0.295873714306506,0.025895814513700696,0.0764738175216602
LP002142,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.051006812639835086,0.332318298371716,0.02890695573622403,0.08531862505299546
LP002143,1.0,1.0,0.0,1.0,0.0,1.0,0.5,1.0,0.01867819703863848,0.17582299971708545,0.036434808792532365,0.05301449086303797
LP002144,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.02980215691696624,0.24138140929227422,0.0671484492622704,0.060372707606344236
LP002149,0.0,1.0,0.6666666666666666,1.0,0.0,1.0,0.0,1.0,0.12642348978104026,0.5154172026875425,0.04697380307136404,0.15665867658089552
LP002151,0.0,1.0,0.3333333333333333,1.0,0.0,1.0,1.0,0.0,0.03058146258075869,0.2453853089536783,0.017464619090635354,0.06673624020263293
LP002158,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04052389451720757,0.29149683597340825,0.019873532068654023,0.07613817956494799
LP002160,0.0,1.0,1.0,1.0,0.0,1.0,0.5,1.0,0.08662862314286432,0.43548421333243403,0.057512797350195724,0.11675037232712608
LP002161,1.0,0.0,0.3333333333333333,1.0,0.0,1.0,0.5,0.0,0.04124035295004902,0.2945109266079158,0.021680216802168025,0.07663144506408374
LP002170,0.0,1.0,0.6666666666666666,1.0,0.0,1.0,0.5,1.0,0.09081424872420121,0.44520991111891384,0.06835290575127974,0.11959989781386907
LP002175,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.07090424595892306,0.39510955967112066,0.036434808792532365,0.10382899042276794
LP002178,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.05786973025968476,0.355813576517594,0.03161698283649503,0.0916903107980302
LP002180,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.06762362050328062,0.38578955819766736,0.03974706413730804,0.10026334670449726
LP002181,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.06000653611201891,0.36269710149213724,0.03733815115928937,0.09312390611920991
LP002187,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.0,0.01329847406923251,0.13659448378803632,0.01897018970189702,0.049750513648371
LP002188,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.046280700872319565,0.31474000680212216,0.03462812405901837,0.08007479155116373
LP002190,0.0,1.0,0.3333333333333333,1.0,0.0,1.0,0.5,1.0,0.0613766057467508,0.36701229943050834,0.04998494429388738,0.09303014490863037
LP002191,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.29606073556399104,0.7081401908130158,0.16892502258355918,0.307952581286893
LP002194,1.0,0.0,0.0,1.0,1.0,1.0,0.5,1.0,0.17995676110510572,0.5936277027431964,0.01385124962360735,0.21248192718694628
LP002197,0.0,1.0,0.6666666666666666,1.0,0.0,1.0,0.5,1.0,0.04704743708992182,0.3176777499327462,0.04396266184884071,0.07976768961506267
LP002201,0.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.0,1.0,0.19801905528042435,0.6152900936582867,0.13459801264679314,0.21643348661252979
LP002205,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,0.0453379924080545,0.31107971640181775,0.06413730803974707,0.07582835991259824
LP002209,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.03495562985494859,0.26673366721097647,0.0304125263474857,0.06953141136440226
LP002211,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0540234797254833,0.34292075245299153,0.06955736224028906,0.08366761243192121
LP002219,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.15465446592423138,0.5597027838267167,0.036434808792532365,0.18531563556512193
LP002223,0.0,1.0,0.0,1.0,0.0,1.0,0.5,1.0,0.03604917167349606,0.27179573564022436,0.036434808792532365,0.06991596821359075
LP002224,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.020450488951456798,0.1874980985242213,0.013324299909665764,0.057346190848905854
LP002225,0.0,1.0,0.6666666666666666,1.0,0.0,1.0,1.0,1.0,0.04963674300510319,0.3273493018094338,0.036434808792532365,0.0831362989053039
LP002226,0.0,1.0,0.0,1.0,0.0,1.0,0.5,1.0,0.05519243822117197,0.34691046677210563,0.0358325805480277,0.08860977943014925
LP002229,0.0,0.0,0.0,1.0,0.0,1.0,0.5,1.0,0.10974383468664371,0.4849809669163834,0.08641975308641975,0.1359795736446749
LP002231,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.05729153573493552,0.353917689122182,0.044263775971093045,0.08970094250399505
LP002234,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.07196007943889993,0.3980361700430747,0.0358325805480277,0.10492423007098675
LP002236,0.0,1.0,0.6666666666666666,1.0,0.0,1.0,1.0,0.0,0.039266949898187485,0.2861188873919015,0.02740138512496236,0.07406592092532803
LP002237,0.0,0.0,0.3333333333333333,1.0,0.0,1.0,1.0,1.0,0.027967017773196913,0.23168966661218496,0.0653417645287564,0.05879099674961137
LP002239,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,0.03147389326026295,0.24989247386882335,0.037037037037037035,0.06539640609203275
LP002243,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05912667487870484,0.3598857872165395,0.0358325805480277,0.09243768276641773
LP002244,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.04157972799718444,0.2959259801025361,0.03824149352604637,0.07509321766732979
LP002250,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.05085597928555268,0.3317760999821625,0.0349292381812707,0.08449243931339616
LP002255,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.09709897181930165,0.4591328374922497,0.05299608551641071,0.12744730348193806
LP002262,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.10133487518539933,0.4680948376130825,0.08009635651912074,0.12851128939329703
LP002263,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.040926116795294,0.2931934604153101,0.03342366757000903,0.07500081531487461
LP002265,0.0,1.0,0.6666666666666666,0.0,0.0,1.0,0.5,1.0,0.027351114909877072,0.22835026595183894,0.0653417645287564,0.05819174031677701
LP002266,0.0,1.0,0.6666666666666666,1.0,0.0,1.0,1.0,1.0,0.038437366449634226,0.28250452788085983,0.031315868714242696,0.07281713030905869
LP002272,0.0,1.0,0.6666666666666666,1.0,0.0,1.0,0.5,1.0,0.029135976268885592,0.23790676414094553,0.037940379403794036,0.06301976323256041
LP002277,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.021845697478569095,0.196317794030765,0.018669075579644687,0.05810069682244616
LP002281,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.03833681088011262,0.2820628259897146,0.025895814513700696,0.07333077868005958
LP002284,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.051861534980768745,0.3353685852189204,0.03011141222523336,0.08601436041265804
LP002287,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.023354031021393197,0.20551278586514776,0.028304727491719358,0.058481177097261625
LP002288,0.0,1.0,0.6666666666666666,0.0,0.0,0.0,1.0,0.0,0.018187988637220643,0.17249435451952208,0.024390243902439025,0.05389638978573525
LP002296,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.01650368284773373,0.16070486854416308,0.020776874435411024,0.05266526432508235
LP002297,0.0,0.0,0.0,1.0,0.0,1.0,0.5,1.0,0.2646873978732497,0.6820255969868196,0.028304727491719358,0.29329186098337845
LP002300,1.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,0.006548681465094648,0.07656674842690012,0.013249021379102681,0.04382860994249312
LP002301,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.07540410769501496,0.4073495258876681,0.05570611261668172,0.10603305830044897
LP002305,1.0,0.0,0.0,1.0,0.0,1.0,0.5,1.0,0.03902813042057367,0.28508377307534977,0.03191809695874736,0.07332398438943787
LP002308,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.039279519344377685,0.2861732477112535,0.03191809695874736,0.07356857885181924
LP002314,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.009691043012644862,0.10632412274316927,0.017163504968383016,0.04644441183184946
LP002315,0.0,1.0,0.3333333333333333,1.0,0.0,0.0,0.5,0.0,0.0862012619723975,0.4344694184228228,0.052213188798554654,0.11693245931578775
LP002317,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.10569105691056911,1.0
LP002318,1.0,0.0,0.3333333333333333,0.0,1.0,1.0,0.5,0.0,0.030480907011237086,0.24487229115842016,0.015959048479373683,0.06680825968322299
LP002319,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.060509313959626936,0.36428938660089755,0.04546823246010238,0.09269586581004251
LP002328,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0584982025691948,0.35785803213027123,0.06293285155073773,0.08876876583069715
LP002332,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.035747504964931245,0.2704095818439347,0.0304125263474857,0.07030188392090359
LP002335,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.049573895774152194,0.3271189627399907,0.050888286660644384,0.08144452054049942
LP002337,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.019520349933381934,0.18143925771661049,0.015356820234869015,0.05621188402961225
LP002341,1.0,0.0,0.3333333333333333,1.0,0.0,1.0,1.0,0.0,0.014555418688252596,0.14633049232184725,0.04546823246010238,0.047983998086727764
LP002342,0.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.0,0.25337489630206894,0.6718920921353628,0.06925624811803674,0.27766499255345745
LP002345,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.029613615224113224,0.24040294370801352,0.031014754591990365,0.06426583613258106
LP002347,0.0,1.0,0.0,1.0,0.0,1.0,0.5,1.0,0.04048618617863697,0.29133718130138425,0.03884372177055104,0.07396128884975378
LP002348,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.055142160436411174,0.34674017940660234,0.03884372177055104,0.08822114600658774
LP002357,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0160637522310767,0.15753102662174834,0.021379102679915687,0.052169281109697895
LP002361,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0263581286608512,0.22286990493292314,0.02740138512496236,0.0615059952820446
LP002362,0.0,1.0,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,0.09395661027175142,0.4522689740520618,0.0304125263474857,0.12693773168531022
LP002364,0.0,1.0,0.0,1.0,0.0,1.0,0.5,1.0,0.16890821790391916,0.5793805219429352,0.026196928635953028,0.20033917098783552
LP002366,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.06943362075466955,0.39097484119135134,0.03372478169226137,0.10270385589581363
LP002367,1.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.03976972774579552,0.28828406812541535,0.021680216802168025,0.07520056745915273
LP002368,0.0,1.0,0.6666666666666666,1.0,0.0,1.0,0.5,1.0,0.05647452173257246,0.35121378876892057,0.03733815115928937,0.08968735392275164
LP002369,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.018780260952261246,0.1765104621301349,0.023486901535682024,0.0545745687087043
LP002370,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.016026043892506097,0.15725708537931282,0.03342366757000903,0.050773733815999735
LP002377,1.0,0.0,0.3333333333333333,1.0,1.0,1.0,0.5,1.0,0.09027376253802258,0.4439752587460516,0.04245709123757904,0.12199556468708216
LP002379,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06357625883003595,0.37378720250744996,0.02890695573622403,0.09754834817206405
LP002386,0.0,0.0,0.0,1.0,0.0,1.0,0.5,1.0,0.14371904773875663,0.5434724032199336,0.11924119241192413,0.1653336268466882
LP002387,0.0,1.0,0.0,1.0,0.0,1.0,0.5,1.0,0.041768269690037454,0.2967086493709624,0.0403492923818127,0.07503886334235614
LP002390,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.029010281806983583,0.237245681467071,0.02740138512496236,0.06408646686016807
LP002393,1.0,1.0,0.0,1.0,0.0,1.0,0.5,1.0,0.1081600844666784,0.48188717948589715,0.05510388437217705,0.13797165965495875
LP002398,0.0,0.0,0.0,1.0,0.0,1.0,0.5,1.0,0.029349656854119006,0.23902657995917273,0.01234567901234568,0.0661152420398091
LP002401,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.02383166997662083,0.20835493294076413,0.0358325805480277,0.05809662024807314
LP002403,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.11279821011086251,0.49084081884236896,0.05359831376091539,0.14265428475143765
LP002407,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0716458432841449,0.39716875565383564,0.03884372177055104,0.10427877246192481
LP002408,0.0,0.0,0.0,1.0,0.0,1.0,0.5,1.0,0.09153070715704266,0.4468371350064861,0.05359831376091539,0.12196159323397361
LP002409,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.10422584780914552,0.4740307032813281,0.051490514905149054,0.13455141375599255
LP002418,0.0,0.0,1.0,0.0,0.0,1.0,0.5,1.0,0.06609014806807612,0.3813100932859405,0.04185486299307437,0.09853352031221124
LP002422,0.0,0.0,0.3333333333333333,1.0,0.0,1.0,0.5,1.0,0.4559817994419166,0.8102765933372661,0.04305931948208371,0.4777514159301656
LP002424,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.17878780260941704,0.59215842335741,0.060523938572719066,0.20607898770505167
LP002429,0.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.0,1.0,0.04064958897910958,0.2920282778319833,0.036434808792532365,0.07439204687516986
LP002434,0.0,1.0,0.6666666666666666,0.0,0.0,1.0,0.0,1.0,0.04034792227054476,0.2907509007560513,0.0304125263474857,0.07477796258248269
LP002435,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.04365368661856758,0.30440254201118455,0.01385124962360735,0.07986280968376654
LP002443,0.0,1.0,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0453505618542447,0.3111288769916068,0.04245709123757904,0.07828653425953103
LP002444,0.0,0.0,0.3333333333333333,0.0,1.0,1.0,0.5,0.0,0.03606174111968627,0.27185332441146715,0.05450165612767239,0.0678899107501984
LP002446,0.0,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.026672364815606225,0.22461731745140281,0.0349292381812707,0.060962452032308205
LP002447,0.0,1.0,0.6666666666666666,0.0,0.0,1.0,1.0,1.0,0.024786947887076097,0.21394342909121433,0.01897018970189702,0.06092848057919969
LP002448,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.053281882400261445,0.3403559896951392,0.042155977115326704,0.08603746100077184
LP002449,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04408104778903441,0.30611382971083095,0.051490514905149054,0.07603218863124939
LP002453,0.0,0.0,0.0,1.0,1.0,1.0,0.5,1.0,0.07092938485130346,0.39517964335236766,0.022583559168925023,0.10541613671199819
LP002455,0.0,1.0,0.6666666666666666,1.0,0.0,1.0,0.5,1.0,0.030380351441715477,0.24435821093880478,0.026196928635953028,0.06555539249258065
LP002459,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.03593604665778426,0.27127683460910895,0.03282143932550437,0.07021355814282143
LP002467,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.06077327232962116,0.36512126551615554,0.04938271604938272,0.09251106110513213
LP002472,0.0,0.0,0.6666666666666666,1.0,0.0,1.0,0.0,1.0,0.036602227305864904,0.27431708729854326,0.03824149352604637,0.07025024731217863
LP002473,0.0,1.0,0.0,1.0,0.0,1.0,0.5,0.0,0.08662862314286432,0.43548421333243403,0.04546823246010238,0.11810923045146701
