Loan_ID,Gender,Married,Dependents,Education,Self_Employed,Credit_History,Property_Area,Loan_Status,Total_Income,Total_Income_log,EMI,Balance_Income
LP002478,0.0,1.0,0.0,1.0,1.0,1.0,0.5,1.0,0.05937806380250886,0.36069227394712866,0.04546823246010238,0.09159519072932633
LP002484,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.07916237210588502,0.4171291560188847,0.07437518819632641,0.10758351542032199
LP002487,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.047273687121345435,0.31853802325270664,0.04336043360433604,0.08005576753742295
LP002489,1.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.5,1.0,0.047122853767063023,0.3179648390904143,0.037037037037037035,0.08062241137527312
LP002493,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.03423917142210714,0.2633602752932672,0.026799156880457694,0.06924197458391763
LP002494,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.05729153573493552,0.353917689122182,0.03944595001505571,0.09024448575373142
LP002500,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.039832574976746526,0.28855339265799507,0.03944595001505571,0.07325740034134516
LP002501,0.0,1.0,0.0,1.0,0.0,1.0,0.5,1.0,0.1916840544005631,0.6079057469868265,0.0304125263474857,0.22202382893606845
LP002502,1.0,1.0,0.6666666666666666,0.0,0.0,1.0,0.5,1.0,0.021179516830488448,0.19214565553043889,0.026799156880457694,0.056535292263205375
LP002505,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.067145981548053,0.38440296292719855,0.0304125263474857,0.10085173227233692
LP002515,0.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.5,1.0,0.051371326579350916,0.33362374258485056,0.04607046070460705,0.0837369141962626
LP002517,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.03407576862163453,0.26258444267105335,0.0653417645287564,0.0647346421854787
LP002519,0.0,1.0,1.0,1.0,0.0,1.0,0.5,1.0,0.04083813067196259,0.292823313412806,0.02740138512496236,0.0755946363152116
LP002522,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.01329847406923251,0.13659448378803632,0.02529358626919603,0.049037113133091996
LP002524,0.0,0.0,0.6666666666666666,1.0,0.0,1.0,0.0,1.0,0.10983182080997511,0.4851517186335561,0.04607046070460705,0.1406173564230506
LP002527,0.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.0,1.0,0.20233037532366324,0.6201928057338919,0.04245709123757904,0.23102354629357857
LP002529,0.0,1.0,0.6666666666666666,1.0,0.0,1.0,0.5,1.0,0.08808667890092763,0.43891556230650675,0.08039747064137309,0.1155871897726902
LP002530,0.0,1.0,0.6666666666666666,1.0,0.0,0.0,0.5,0.0,0.04151688076623344,0.2956645410079882,0.037037037037037035,0.07516795486416854
LP002531,0.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.5,1.0,0.21965107217376004,0.638967921358235,0.023185787413429693,0.25005027775060057
LP002533,0.0,1.0,0.6666666666666666,1.0,0.0,1.0,1.0,0.0,0.039065838759144274,0.2852474994068837,0.0358325805480277,0.07291904466838427
LP002534,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0365519495211041,0.274088928829055,0.043661547726588375,0.06958984226374894
LP002536,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.02077729455240202,0.1895922531666733,0.031315868714242696,0.05563436932676733
LP002537,0.0,1.0,0.0,1.0,0.0,1.0,0.5,1.0,0.04765077050705146,0.3199652199628348,0.0358325805480277,0.0812719455587081
LP002541,0.0,1.0,0.0,1.0,0.0,1.0,0.5,1.0,0.11803966917217627,0.5005850768535132,0.06775067750677508,0.14615742099598866
LP002543,0.0,1.0,0.6666666666666666,1.0,0.0,1.0,0.5,1.0,0.08661605369667412,0.43545442556047426,0.07136404697380307,0.11517545576101491
LP002544,0.0,1.0,0.3333333333333333,0.0,0.0,1.0,0.0,1.0,0.03710500515347294,0.27658721191996083,0.036735922914784704,0.070909293502484
LP002545,0.0,0.0,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.02645868423037281,0.2234304163702281,0.021379102679915687,0.06228326212916761
LP002547,0.0,1.0,0.3333333333333333,1.0,0.0,1.0,1.0,0.0,0.21231051559868272,0.6311836563685678,0.14784703402589583,0.22884393786213567
LP002555,0.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.5,1.0,0.0656627868976093,0.3800471790687185,0.04546823246010238,0.09771005228886062
LP002556,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.012481460066869454,0.13005495025843228,0.019873532068654023,0.04885366728630597
LP002560,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,0.050805701500791875,0.33159510369464823,0.026196928635953028,0.08542869256106708
LP002562,0.0,1.0,0.3333333333333333,0.0,0.0,1.0,1.0,1.0,0.06312375876718872,0.3724085333814721,0.053297199638663056,0.09435639043798714
LP002571,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.028268684481761733,0.23330904542817,0.0304125263474857,0.06302519866505778
LP002582,1.0,0.0,0.0,0.0,1.0,1.0,0.5,1.0,0.1988612081751678,0.616255406614535,0.06504065040650407,0.22510028372957636
LP002585,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.05419945197214611,0.3435254699197115,0.0331225534477567,0.08794937438171956
LP002586,1.0,1.0,0.3333333333333333,1.0,0.0,1.0,0.5,1.0,0.035156740993991804,0.26767240204683,0.13279132791327916,0.058176792877409254
LP002587,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.03592347721159406,0.2712191119260614,0.029509183980728694,0.07057501440389612
LP002588,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0759194549888132,0.4087135569670799,1.0,0.0
LP002600,0.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.5,1.0,0.01826340531436185,0.17300936797671962,0.025895814513700696,0.05379991085890705
LP002602,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.11635536338268936,0.4974953400265154,0.060222824450466735,0.14536792442574656
LP002603,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.03627542170491968,0.27283029494085126,0.022809394760614273,0.0716733114828947
LP002606,1.0,0.0,0.0,1.0,0.0,1.0,0.5,1.0,0.021581739108574877,0.1946730603458146,0.02740138512496236,0.05685870049679854
LP002615,0.0,1.0,0.6666666666666666,1.0,0.0,1.0,0.5,1.0,0.11371577968274718,0.4925745027134259,0.05992171032821439,0.14283365402385068
LP002618,0.0,1.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0994243193644888,0.4640926367523404,0.03884372177055104,0.13130646055506637
LP002619,0.0,1.0,0.0,0.0,0.0,1.0,0.5,1.0,0.04845521506322432,0.3229827555867096,0.04209575429087624,0.08134804161367121
LP002622,0.0,1.0,0.6666666666666666,1.0,0.0,1.0,0.0,1.0,0.08150028909726237,0.4230239778779695,0.07046070460704608,0.11029987281087957
LP002624,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.327534628824254,0.7318393674776762,0.14182475158084915,0.3416332387568079
LP002625,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.02691118429322004,0.22593717268027988,0.026196928635953028,0.062179988911717714
LP002626,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.05090625707031348,0.331956964396231,0.053899427883167726,0.08240115666003543
LP002634,1.0,0.0,0.3333333333333333,1.0,0.0,1.0,1.0,1.0,0.14857085396817415,0.5508047328493215,0.009334537789822343,0.18245388035525986
LP002637,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.04327660323286156,0.3028827225861956,0.02740138512496236,0.07796720260031091
LP002640,0.0,1.0,0.3333333333333333,1.0,0.0,1.0,0.5,1.0,0.0832977199024611,0.4274627088100816,0.0725685034628124,0.1118109230451467
LP002643,0.0,1.0,0.6666666666666666,1.0,0.0,1.0,1.0,1.0,0.048719173433218535,0.32396494515708,0.04185486299307437,0.08163204296165846
LP002648,0.0,1.0,0.0,1.0,0.0,1.0,0.5,0.0,0.09243570728273712,0.44887744564873927,0.03944595001505571,0.12443879159464719
LP002652,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.10104577792302472,0.46749336909248435,0.09093646492020477,0.12700703344965159
LP002659,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.06852862062897509,0.38839573853853526,0.04245709123757904,0.10083814369109348
LP002670,1.0,1.0,0.6666666666666666,1.0,0.0,1.0,0.5,1.0,0.02791673998843611,0.2314187400943471,0.022809394760614273,0.0635405456087141
LP002682,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.04313833932476935,0.3023231157561887,0.03432700993676603,0.0770513322245051
LP002683,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.0,0.06480806455667563,0.37750191023504936,0.05299608551641071,0.09602914478905086
LP002684,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.024610975640413285,0.2129233778869942,0.025895814513700696,0.05997592103403668
LP002689,0.0,1.0,0.6666666666666666,0.0,0.0,1.0,0.5,1.0,0.03132305990598054,0.24913642334328265,0.010840108401084013,0.06820516583504549
LP002690,0.0,0.0,0.0,1.0,0.0,1.0,0.5,1.0,0.01329847406923251,0.13659448378803632,0.01385124962360735,0.050328028351215914
LP002692,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.07113049599034667,0.3957396016269219,0.02740138512496236,0.1050682690321669
LP002693,0.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.0,1.0,0.17184946831242615,0.5832538629778061,0.14182475158084915,0.19015588820402438
LP002697,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.0,0.06693230096281957,0.38378012756915414,0.0358325805480277,0.10003234082335931
LP002699,0.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.0,1.0,0.2018401669222454,0.6196402087137871,0.11773562180066247,0.22205372381480395
LP002705,0.0,1.0,0.0,1.0,0.0,1.0,0.5,1.0,0.029324517961738607,0.23889509881344603,0.0304125263474857,0.06405249540705954
LP002706,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.5,1.0,0.06627868976092913,0.3818652252295449,0.045769346582354715,0.09827533726858646
LP002714,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.5,1.0,0.03191382387691998,0.2520845592392821,0.02559470039144836,0.06711536161932405
LP002716,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,0.06713341210186279,0.3843663687799625,0.036434808792532365,0.10016007348704736
LP002717,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.06389049498479098,0.37474012650808947,0.06233062330623306,0.09408325995499461
LP002720,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.03568465773398024,0.270119822972085,0.02740138512496236,0.07058044983639349
LP002723,0.0,0.0,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.026974031524171046,0.22628333979442797,0.0304125263474857,0.06176553718379371
LP002729,0.0,0.0,0.3333333333333333,1.0,0.0,1.0,0.5,0.0,0.12328112823349004,0.5099612380664625,0.056308340861186384,0.15254813075476414
LP002731,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.21019884863872898,0.628898379954088,0.0349292381812707,0.23952863929382862
LP002732,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.03959375549913271,0.2875284011877455,0.03523035230352303,0.07350063594560219
LP002734,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.1080595288971568,0.48168944063459457,0.0948509485094851,0.13338959005968104
LP002738,0.0,0.0,0.6666666666666666,1.0,0.0,1.0,0.5,1.0,0.02733854546368687,0.22828164497079947,0.029509183980728694,0.06222211351357227
LP002739,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.02527715628849393,0.21676309520060563,0.017163504968383016,0.061609268499494496
LP002740,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.06253299479624928,0.3705970028400479,0.09183980728696176,0.08943324745349987
LP002741,1.0,1.0,0.3333333333333333,1.0,0.0,1.0,0.5,1.0,0.07555494104929737,0.4077495309115033,0.08160192713038242,0.10325827001054474
LP002743,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.008748334548379798,0.09776536655777031,0.02710027100271003,0.04440612464533803
LP002753,1.0,0.0,0.3333333333333333,1.0,0.0,1.0,0.5,1.0,0.0277784760803439,0.23067216390054246,0.025895814513700696,0.06305781126004197
LP002755,0.0,1.0,0.3333333333333333,0.0,0.0,1.0,1.0,1.0,0.041743130797657055,0.29660443593646457,0.0358325805480277,0.07552397569274587
LP002757,1.0,1.0,0.0,0.0,0.0,1.0,0.5,1.0,0.028130420573669525,0.23256814123669378,0.028003613369467027,0.06316244333561621
LP002767,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.04117750571909801,0.29424799215125136,0.04396266184884071,0.07405640891845763
LP002768,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.024083058900424847,0.2098378310024777,0.23818127070159592,0.035512398221526485
LP002772,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.03603660222730586,0.27173813350576764,0.04095152062631738,0.06939416669384384
LP002776,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.04472208954473466,0.3086588427083936,0.028304727491719358,0.07927170639967822
LP002777,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.04222076975288469,0.29857704838672,0.0304125263474857,0.07660019132722391
LP002778,0.0,1.0,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.06524799517333266,0.37881523412172957,0.0358325805480277,0.09839355792540412
LP002784,0.0,1.0,0.3333333333333333,0.0,0.0,1.0,0.0,1.0,0.04305035320143794,0.3019663443609711,0.0358325805480277,0.076795866897129
LP002785,0.0,1.0,0.3333333333333333,1.0,0.0,1.0,1.0,1.0,0.06461952286382262,0.37693692312218774,0.04486600421559771,0.09676292817619499
LP002788,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04204479750622188,0.29785211888474705,0.051791629027401385,0.07401700203285176
LP002789,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.08065813620251892,0.4209166685967186,0.07678410117434507,0.10876708084662298
LP002792,0.0,1.0,0.3333333333333333,1.0,0.0,1.0,0.5,1.0,0.06357625883003595,0.37378720250744996,0.005118940078289671,0.10023209296763742
LP002794,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.03582292164207245,0.27075684662054206,0.022583559168925023,0.07125852004043962
LP002795,0.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.10931647351617688,0.4841499266060367,0.07557964468533575,0.13678673537053343
LP002798,0.0,1.0,0.0,1.0,0.0,1.0,0.5,1.0,0.0642801478166872,0.37591669446518033,0.04607046070460705,0.09629683983954604
LP002804,1.0,1.0,0.0,1.0,0.0,1.0,0.5,1.0,0.06340028658337314,0.3732519628787723,0.05209274314965372,0.09476133015904076
LP002807,0.0,1.0,0.6666666666666666,0.0,0.0,1.0,0.5,1.0,0.031109379320747126,0.24806139459535353,0.02981029810298103,0.06585705899618433
LP002813,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.5,1.0,0.22677794816360392,0.6462989943530831,0.1779584462511292,0.23952320386133122
LP002820,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.08214133085296262,0.4246161428361145,0.0608250526949714,0.11201067518942481
LP002821,0.0,0.0,0.0,0.0,1.0,1.0,0.5,1.0,0.054777646496895344,0.3455020900703772,0.037037037037037035,0.0880703127547859
LP002832,0.0,1.0,0.6666666666666666,1.0,0.0,0.0,1.0,0.0,0.09247341562130773,0.4489620957424253,0.07497741644083107,0.12046684929719856
LP002833,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.038022574725357604,0.28067742001998336,0.03342366757000903,0.07217574927436976
LP002836,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.023768822745669826,0.2079828201483614,0.018367961457392352,0.06000581591277218
LP002837,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.05603459111591543,0.3497455506218559,0.03432700993676603,0.08959902814466947
LP002840,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.011765001634028004,0.12417498507482763,0.0,0.05039868897368164
LP002841,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.04761306216848086,0.31982286897126616,0.02860584161397169,0.08205057126395547
LP002842,0.0,1.0,0.3333333333333333,1.0,0.0,1.0,1.0,1.0,0.0468211870584982,0.3168144849298422,0.053297199638663056,0.0784944395525552
LP002847,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.06441841172477941,0.3763328494617714,0.04697380307136404,0.09632945243453021
LP002855,0.0,1.0,0.6666666666666666,1.0,0.0,1.0,1.0,1.0,0.19135724879961788,0.6075187844808313,0.08009635651912074,0.2161005663720662
LP002862,0.0,1.0,0.6666666666666666,0.0,0.0,1.0,0.5,0.0,0.07928806656778703,0.41744966787403537,0.03952122854561879,0.11163800834882433
LP002863,0.0,1.0,1.0,1.0,0.0,1.0,0.5,0.0,0.06239473088815707,0.3701711117006256,0.04245709123757904,0.09487003880898803
LP002868,0.0,1.0,0.6666666666666666,1.0,0.0,1.0,1.0,1.0,0.027376253802257472,0.22848745103260484,0.1366627951993806,0.05016981844102478
LP002872,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.0,0.04845521506322432,0.3229827555867096,0.03824149352604637,0.08178287621346031
LP002874,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.05688931345684909,0.352590218593339,0.0304125263474857,0.09087227820717694
LP002877,0.0,1.0,0.3333333333333333,1.0,0.0,1.0,0.0,1.0,0.03232861560119661,0.2541338019242877,0.029509183980728694,0.06707731359184249
LP002888,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0585359109077654,0.35798016566155566,0.045769346582354715,0.0907418278272402
LP002892,0.0,1.0,0.6666666666666666,1.0,0.0,1.0,0.5,1.0,0.06407903667764399,0.3753101299670997,0.05901836796145739,0.09464039178597441
LP002893,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.4302647125367656,0.796432487648055,0.024390243902439025,0.45483563252127973
LP002894,1.0,1.0,0.0,1.0,0.0,1.0,0.5,1.0,0.021669725231906283,0.19522251662747156,0.008130081300813009,0.05911848155757753
LP002898,0.0,1.0,0.3333333333333333,1.0,0.0,1.0,0.0,0.0,0.005505417431307977,0.06584240522058846,0.01565793435712135,0.042541771298742245
LP002911,0.0,1.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0410015334724352,0.2935102905761605,0.04125263474856971,0.0741909358727674
LP002912,0.0,1.0,0.3333333333333333,1.0,0.0,1.0,0.0,0.0,0.07341813519696322,0.4020217812091513,0.2192540973028778,0.0856494099449779
LP002916,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.029877573594107445,0.24177171817351523,0.02860584161397169,0.0647944319429497
LP002917,1.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,0.009087709595515222,0.10088062135278487,0.018367961457392352,0.04572149930970008
LP002925,0.0,0.0,0.0,1.0,0.0,1.0,0.5,1.0,0.04157972799718444,0.2959259801025361,0.02559470039144836,0.07652001869788778
LP002926,0.0,1.0,0.6666666666666666,1.0,1.0,0.0,0.5,0.0,0.016139168908217903,0.15807800384781812,0.029208069858476363,0.05135940166759069
LP002928,0.0,1.0,0.0,1.0,0.0,1.0,0.5,1.0,0.06252042535005907,0.3705583156433161,0.031014754591990365,0.09628325125830262
LP002931,0.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.5,0.0,0.05729153573493552,0.353917689122182,0.08988256549232158,0.08455426735805367
LP002933,0.0,0.0,1.0,1.0,1.0,1.0,0.5,1.0,0.09948716659543981,0.4642253196339684,0.08521529659741042,0.12613600539194902
LP002936,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.07185952386937831,0.39775892707433935,0.08280638361939174,0.09952684560110449
LP002938,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.1844943311797682,0.5992500353282032,0.07557964468533575,0.20993270934568264
LP002940,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.030053545840770256,0.24268005937590417,0.0304125263474857,0.06476181934796552
LP002941,0.0,1.0,0.6666666666666666,0.0,1.0,1.0,0.0,0.0,0.07467507981598331,0.40540702932620504,0.05359831376091539,0.10556153453130264
LP002943,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.019419794363860328,0.18077530172779632,0.02378801565793436,0.05516284555762102
LP002945,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.10710425098670152,0.47980302357752513,0.051490514905149054,0.13735202035025926
LP002948,0.0,1.0,0.6666666666666666,1.0,0.0,1.0,1.0,1.0,0.05452625757309133,0.34464462325119793,0.05510388437217705,0.0857874311058931
LP002949,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.5108348626159531,0.8374534923674583,0.20806985847636256,0.5125055713183098
LP002950,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.05334472963121245,0.3405743730973898,0.04396266184884071,0.08589478089771603
LP002953,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.05355841021644586,0.3413154428820474,0.0358325805480277,0.08701991542467034
LP002958,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.08214133085296262,0.4246161428361145,0.04908160192713038,0.11333556186065726
LP002959,1.0,1.0,0.3333333333333333,1.0,0.0,1.0,0.5,1.0,0.13270821287614068,0.5259820480425391,0.1466425775368865,0.15152898716150845
LP002960,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.05980542497297569,0.3620573166087893,0.07437518819632641,0.08874974181695637
LP002961,0.0,1.0,0.3333333333333333,1.0,0.0,1.0,0.5,1.0,0.05603459111591543,0.3497455506218559,0.04938271604938272,0.08790045548924327
LP002964,0.0,1.0,0.6666666666666666,0.0,0.0,1.0,0.0,1.0,0.0497247291284346,0.3276714178582097,0.044564890093345376,0.08230467773320722
LP002974,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.04700972875135122,0.3175340807492272,0.02981029810298103,0.08132765874180609
LP002978,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.018326252545312855,0.1734377311500203,0.018669075579644687,0.05467637434910695
LP002979,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.033485004650695094,0.2597591038594718,0.021379102679915687,0.06911967735272695
LP002983,0.0,1.0,0.3333333333333333,1.0,0.0,1.0,1.0,1.0,0.08635209532667991,0.4348280552258653,0.07347184582956941,0.1146808314037548
LP002984,0.0,1.0,0.6666666666666666,1.0,0.0,1.0,1.0,1.0,0.07718896905402348,0.41204210018363946,0.05359831376091539,0.10800747915511637
LP002990,1.0,0.0,0.0,1.0,1.0,0.0,0.5,0.0,0.0394806304834209,0.2870413977452334,0.03733815115928937,0.07315276826577091
